date,usdvnd_close,dxy_close,tnx_close,vnm_close,eem_close
2017-11-29,22367.0,93.26000213623047,2.375999927520752,16.979999542236328,46.61000061035156
2017-11-30,22275.0,93.01000213623047,2.4170000553131104,16.940000534057617,46.099998474121094
2017-12-01,22382.0,92.9000015258789,2.361999988555908,16.770000457763672,45.84000015258789
2017-12-04,22361.0,93.19000244140625,2.378999948501587,17.149999618530273,45.93000030517578
2017-12-05,22454.0,93.37999725341797,2.3559999465942383,16.860000610351562,45.900001525878906
2017-12-06,22393.0,93.61000061035156,2.3299999237060547,16.690000534057617,45.279998779296875
2017-12-07,22395.0,93.80000305175781,2.375999927520752,16.600000381469727,45.40999984741211
2017-12-08,22301.0,93.9000015258789,2.382999897003174,16.690000534057617,45.939998626708984
2017-12-11,22407.0,93.87000274658203,2.384999990463257,16.5,46.16999816894531
2017-12-12,22441.0,94.0999984741211,2.4030001163482666,16.360000610351562,45.86000061035156
2017-12-13,22208.0,93.43000030517578,2.3489999771118164,16.600000381469727,46.40999984741211
2017-12-14,22476.0,93.48999786376953,2.3459999561309814,16.809999465942383,46.06999969482422
2017-12-15,22473.0,93.93000030517578,2.3550000190734863,16.75,46.16999816894531
2017-12-18,22395.0,93.69999694824219,2.3919999599456787,16.899999618530273,46.689998626708984
2017-12-19,22319.0,93.47000122070312,2.4630000591278076,16.809999465942383,45.75
2017-12-20,22306.0,93.3499984741211,2.496999979019165,17.059999465942383,45.810001373291016
2017-12-21,22370.0,93.27999877929688,2.4809999465942383,16.940000534057617,46.11000061035156
2017-12-22,22355.0,93.3499984741211,2.484999895095825,17.020000457763672,46.5
2017-12-25,22335.0,,,,
2017-12-26,22363.0,93.26000213623047,2.4670000076293945,17.030000686645508,46.459999084472656
2017-12-27,22366.0,93.02999877929688,2.4140000343322754,17.260000228881836,46.58000183105469
2017-12-28,22370.0,92.5999984741211,2.431999921798706,17.639999389648438,46.900001525878906
2017-12-29,22343.0,92.12000274658203,2.4049999713897705,17.8799991607666,47.119998931884766
2018-01-01,22325.0,,,,
2018-01-02,22384.0,91.8499984741211,2.4649999141693115,18.0,48.0099983215332
2018-01-03,22378.0,92.16000366210938,2.447000026702881,18.299999237060547,48.470001220703125
2018-01-04,22365.0,91.8499984741211,2.453000068664551,18.510000228881836,48.709999084472656
2018-01-05,22419.0,91.94999694824219,2.4760000705718994,18.489999771118164,49.130001068115234
2018-01-08,22410.0,92.33000183105469,2.4800000190734863,18.770000457763672,49.130001068115234
2018-01-09,22358.0,92.52999877929688,2.5460000038146973,18.809999465942383,49.04999923706055
2018-01-10,22482.0,92.33000183105469,2.549999952316284,18.420000076293945,48.7400016784668
2018-01-11,22202.0,91.8499984741211,2.5309998989105225,18.979999542236328,49.040000915527344
2018-01-12,22236.0,90.97000122070312,2.552000045776367,19.100000381469727,49.5099983215332
2018-01-15,22365.0,,,,
2018-01-16,22299.0,90.38999938964844,2.5439999103546143,19.110000610351562,49.31999969482422
2018-01-17,22424.0,90.54000091552734,2.578000068664551,18.93000030517578,49.970001220703125
2018-01-18,22385.0,90.5,2.6110000610351562,18.729999542236328,50.029998779296875
2018-01-19,22475.0,90.56999969482422,2.63700008392334,18.940000534057617,50.439998626708984
2018-01-22,22675.0,90.4000015258789,2.6649999618530273,19.40999984741211,50.72999954223633
2018-01-23,22675.5,90.12000274658203,2.624000072479248,19.610000610351562,50.970001220703125
2018-01-24,22675.5,89.20999908447266,2.6540000438690186,19.3799991607666,51.400001525878906
2018-01-25,22678.400390625,89.38999938964844,2.621000051498413,19.579999923706055,51.369998931884766
2018-01-26,22676.0,89.06999969482422,2.6619999408721924,19.8799991607666,52.08000183105469
2018-01-29,22666.0,89.30999755859375,2.6989998817443848,19.729999542236328,51.290000915527344
2018-01-30,22676.099609375,89.19000244140625,2.7260000705718994,19.270000457763672,50.59000015258789
2018-01-31,22661.80078125,89.12999725341797,2.7200000286102295,19.670000076293945,51.029998779296875
2018-02-01,22674.80078125,88.66999816894531,2.7730000019073486,19.489999771118164,50.34000015258789
2018-02-02,22675.80078125,89.19999694824219,2.8540000915527344,18.559999465942383,49.04999923706055
2018-02-05,22674.5,89.55000305175781,2.7939999103546143,17.520000457763672,47.33000183105469
2018-02-06,22675.5,89.58999633789062,2.7679998874664307,18.040000915527344,48.869998931884766
2018-02-07,22665.099609375,90.26000213623047,2.8440001010894775,17.610000610351562,47.33000183105469
2018-02-08,22660.0,90.2300033569336,2.8510000705718994,17.079999923706055,45.689998626708984
2018-02-09,22667.400390625,90.44000244140625,2.8289999961853027,17.280000686645508,46.41999816894531
2018-02-12,22671.30078125,90.20999908447266,2.8570001125335693,17.549999237060547,47.150001525878906
2018-02-13,22678.0,89.69999694824219,2.8399999141693115,17.950000762939453,47.5099983215332
2018-02-14,22678.5,89.12000274658203,2.9130001068115234,18.610000610351562,48.70000076293945
2018-02-15,22678.5,88.58999633789062,2.8910000324249268,18.950000762939453,49.70000076293945
2018-02-16,22672.5,89.0999984741211,2.877000093460083,18.899999618530273,49.540000915527344
2018-02-19,22844.0,,,,
2018-02-20,22662.0,89.72000122070312,2.8929998874664307,18.8799991607666,48.86000061035156
2018-02-21,22682.599609375,90.08000183105469,2.943000078201294,18.639999389648438,48.81999969482422
2018-02-22,22687.599609375,89.75,2.9170000553131104,18.75,48.849998474121094
2018-02-23,22705.5,89.87999725341797,2.871000051498413,19.1200008392334,49.720001220703125
2018-02-26,22711.5,89.81999969482422,2.8589999675750732,19.239999771118164,50.18000030517578
2018-02-27,22709.30078125,90.36000061035156,2.9079999923706055,18.739999771118164,48.720001220703125
2018-02-28,22718.80078125,90.61000061035156,2.868000030517578,18.68000030517578,48.02000045776367
2018-03-01,22722.5,90.31999969482422,2.803999900817871,18.31999969482422,47.93000030517578
2018-03-02,22715.0,89.94000244140625,2.8570001125335693,18.489999771118164,48.130001068115234
2018-03-05,22725.0,90.08000183105469,2.88100004196167,18.649999618530273,48.20000076293945
2018-03-06,22730.0,89.62000274658203,2.877000093460083,18.65999984741211,48.650001525878906
2018-03-07,22735.0,89.63999938964844,2.882999897003174,18.559999465942383,48.70000076293945
2018-03-08,22722.5,90.12000274658203,2.865999937057495,18.809999465942383,48.709999084472656
2018-03-09,22725.0,90.08999633789062,2.8940000534057617,19.0,49.75
2018-03-12,22723.5,89.9000015258789,2.869999885559082,18.899999618530273,49.869998931884766
2018-03-13,22727.5,89.66000366210938,2.8480000495910645,18.989999771118164,49.41999816894531
2018-03-14,22731.5,89.69999694824219,2.816999912261963,19.020000457763672,49.5
2018-03-15,22735.0,90.13999938964844,2.8259999752044678,18.829999923706055,49.31999969482422
2018-03-16,22744.400390625,90.2300033569336,2.8480000495910645,19.06999969482422,49.209999084472656
2018-03-19,22713.30078125,89.9000015258789,2.8450000286102295,19.15999984741211,48.68000030517578
2018-03-20,22739.5,90.37000274658203,2.878999948501587,19.3799991607666,49.220001220703125
2018-03-21,22734.80078125,89.77999877929688,2.9070000648498535,19.690000534057617,49.5099983215332
2018-03-22,22738.0,89.86000061035156,2.8320000171661377,19.1200008392334,47.86000061035156
2018-03-23,22770.0,89.44000244140625,2.8299999237060547,18.610000610351562,46.88999938964844
2018-03-26,22757.0,89.02999877929688,2.8429999351501465,19.530000686645508,48.40999984741211
2018-03-27,22780.5,89.37000274658203,2.7860000133514404,19.25,47.529998779296875
2018-03-28,22784.0,90.05999755859375,2.7750000953674316,19.440000534057617,47.290000915527344
2018-03-29,22777.900390625,90.1500015258789,2.740999937057495,19.559999465942383,48.279998779296875
2018-03-30,22759.0,,,,
2018-04-02,22505.0,90.05000305175781,2.7320001125335693,19.530000686645508,47.40999984741211
2018-04-03,22775.0,90.19999694824219,2.7839999198913574,20.25,47.880001068115234
2018-04-04,22775.0,90.13999938964844,2.7880001068115234,20.389999389648438,47.900001525878906
2018-04-05,22780.5,90.45999908447266,2.8320000171661377,20.270000457763672,48.02000045776367
2018-04-06,22778.0,90.11000061035156,2.7750000953674316,20.020000457763672,47.08000183105469
2018-04-09,22767.5,89.83999633789062,2.7860000133514404,20.170000076293945,47.130001068115234
2018-04-10,22374.0,89.58999633789062,2.796999931335449,20.170000076293945,48.04999923706055
2018-04-11,22757.5,89.56999969482422,2.7899999618530273,19.540000915527344,48.06999969482422
2018-04-12,22755.5,89.75,2.8340001106262207,19.739999771118164,48.04999923706055
2018-04-13,22753.5,89.80000305175781,2.8289999961853027,19.610000610351562,47.56999969482422
2018-04-16,22751.5,89.43000030517578,2.8320000171661377,19.59000015258789,47.630001068115234
2018-04-17,22742.5,89.5199966430664,2.813999891281128,19.610000610351562,47.72999954223633
2018-04-18,22737.5,89.62000274658203,2.867000102996826,19.290000915527344,48.13999938964844
2018-04-19,22739.0,89.94000244140625,2.9140000343322754,18.489999771118164,47.86000061035156
2018-04-20,22744.0,90.31999969482422,2.9509999752044678,18.6200008392334,47.2599983215332
2018-04-23,22428.0,90.94000244140625,2.9730000495910645,18.209999084472656,46.880001068115234
2018-04-24,22736.0,90.7699966430664,2.9830000400543213,18.059999465942383,46.65999984741211
2018-04-25,22734.0,91.16999816894531,3.0239999294281006,18.09000015258789,46.29999923706055
2018-04-26,22734.0,91.55999755859375,2.990000009536743,17.860000610351562,46.970001220703125
2018-04-27,22732.0,91.54000091552734,2.9570000171661377,17.959999084472656,47.2599983215332
2018-04-30,22728.5,91.83999633789062,2.936000108718872,17.8799991607666,46.91999816894531
2018-05-01,22728.5,92.44999694824219,2.9760000705718994,17.709999084472656,46.689998626708984
2018-05-02,22494.0,92.51000213623047,2.9639999866485596,17.389999389648438,46.31999969482422
2018-05-03,22726.0,92.41000366210938,2.946000099182129,17.469999313354492,46.220001220703125
2018-05-04,22727.5,92.56999969482422,2.944000005722046,17.639999389648438,46.43000030517578
2018-05-07,22416.0,92.75,2.950000047683716,17.950000762939453,46.15999984741211
2018-05-08,22733.5,93.12000274658203,2.9690001010894775,18.030000686645508,46.41999816894531
2018-05-09,22737.5,93.04000091552734,3.003999948501587,17.940000534057617,46.5099983215332
2018-05-10,22742.0,92.6500015258789,2.9709999561309814,17.8700008392334,47.47999954223633
2018-05-11,22458.0,92.54000091552734,2.9709999561309814,17.850000381469727,47.400001525878906
2018-05-14,22398.0,92.58999633789062,2.994999885559082,18.149999618530273,47.459999084472656
2018-05-15,22732.5,93.22000122070312,3.0799999237060547,18.059999465942383,46.47999954223633
2018-05-16,22735.5,93.38999938964844,3.0950000286102295,17.860000610351562,47.18000030517578
2018-05-17,22737.5,93.47000122070312,3.1089999675750732,17.43000030517578,46.459999084472656
2018-05-18,22740.0,93.63999938964844,3.066999912261963,17.520000457763672,46.06999969482422
2018-05-21,22428.0,93.68000030517578,3.065000057220459,17.15999984741211,46.349998474121094
2018-05-22,22736.5,93.61000061035156,3.065000057220459,16.489999771118164,46.5099983215332
2018-05-23,22734.5,94.01000213623047,3.003000020980835,16.719999313354492,46.4900016784668
2018-05-24,22739.0,93.77999877929688,2.9809999465942383,16.489999771118164,46.2400016784668
2018-05-25,22743.0,94.19000244140625,2.930999994277954,16.260000228881836,46.43000030517578
2018-05-28,22746.0,,,,
2018-05-29,22779.5,94.83000183105469,2.7679998874664307,16.059999465942383,45.349998474121094
2018-05-30,22802.5,94.1500015258789,2.8420000076293945,16.389999389648438,45.709999084472656
2018-05-31,22820.0,93.98999786376953,2.822000026702881,16.690000534057617,45.689998626708984
2018-06-01,22771.0,94.19000244140625,2.8949999809265137,17.280000686645508,46.33000183105469
2018-06-04,22533.0,94.0199966430664,2.937000036239624,17.670000076293945,46.79999923706055
2018-06-05,22532.0,93.88999938964844,2.9189999103546143,17.399999618530273,46.439998626708984
2018-06-06,22794.5,93.66000366210938,2.9749999046325684,17.709999084472656,47.13999938964844
2018-06-07,22773.5,93.4000015258789,2.933000087738037,17.530000686645508,46.41999816894531
2018-06-08,22767.0,93.55000305175781,2.937000036239624,17.489999771118164,46.33000183105469
2018-06-11,22366.0,93.58000183105469,2.9570000171661377,17.479999542236328,46.33000183105469
2018-06-12,22780.5,93.80000305175781,2.9570000171661377,17.09000015258789,46.209999084472656
2018-06-13,22778.5,93.70999908447266,2.9769999980926514,17.09000015258789,45.900001525878906
2018-06-14,22777.5,94.7699966430664,2.946000099182129,17.010000228881836,45.59000015258789
2018-06-15,22778.0,94.79000091552734,2.9240000247955322,16.950000762939453,45.22999954223633
2018-06-18,22781.0,94.75,2.9260001182556152,16.469999313354492,44.68000030517578
2018-06-19,22801.0,95.08999633789062,2.8929998874664307,16.06999969482422,43.900001525878906
2018-06-20,22818.5,95.05999755859375,2.927999973297119,16.350000381469727,44.09000015258789
2018-06-21,22832.5,94.87000274658203,2.8970000743865967,16.020000457763672,43.470001220703125
2018-06-22,22842.0,94.5199966430664,2.9000000953674316,16.31999969482422,43.91999816894531
2018-06-25,22840.0,94.27999877929688,2.875,16.3700008392334,43.33000183105469
2018-06-26,22865.0,94.68000030517578,2.880000114440918,16.31999969482422,43.15999984741211
2018-06-27,22886.0,95.29000091552734,2.8269999027252197,16.079999923706055,42.33000183105469
2018-06-28,22901.5,95.38999938964844,2.8469998836517334,15.890000343322754,42.689998626708984
2018-06-29,22906.0,94.62999725341797,2.8489999771118164,15.970000267028809,43.33000183105469
2018-07-02,22923.5,94.87000274658203,2.865999937057495,15.720000267028809,42.900001525878906
2018-07-03,22919.5,94.58999633789062,2.8380000591278076,15.140000343322754,42.93000030517578
2018-07-04,23011.0,,,,
2018-07-05,23004.0,94.47000122070312,2.8399999141693115,15.109999656677246,42.81999969482422
2018-07-06,23006.5,94.04000091552734,2.8310000896453857,15.430000305175781,43.40999984741211
2018-07-09,22602.400390625,94.08000183105469,2.859999895095825,15.470000267028809,44.189998626708984
2018-07-10,23005.0,94.11000061035156,2.872999906539917,15.479999542236328,44.09000015258789
2018-07-11,23004.5,94.72000122070312,2.8420000076293945,15.270000457763672,43.22999954223633
2018-07-12,23009.0,94.80999755859375,2.8529999256134033,15.550000190734863,43.81999969482422
2018-07-13,23013.0,94.75,2.8310000896453857,15.649999618530273,43.849998474121094
2018-07-16,23010.0,94.51000213623047,2.8580000400543213,15.680000305175781,43.61000061035156
2018-07-17,23012.400390625,94.97000122070312,2.864000082015991,15.920000076293945,43.93000030517578
2018-07-18,23006.80078125,95.08000183105469,2.875,16.09000015258789,43.880001068115234
2018-07-19,23016.19921875,95.16999816894531,2.8469998836517334,15.9399995803833,43.34000015258789
2018-07-20,23017.0,94.45999908447266,2.8949999809265137,16.0,43.959999084472656
2018-07-23,22555.69921875,94.66999816894531,2.9649999141693115,15.819999694824219,43.66999816894531
2018-07-24,23018.0,94.61000061035156,2.9489998817443848,15.869999885559082,44.310001373291016
2018-07-25,23216.0,94.36000061035156,2.936000108718872,16.15999984741211,45.029998779296875
2018-07-26,23182.5,94.75,2.9749999046325684,16.100000381469727,44.529998779296875
2018-07-27,23145.0,94.68000030517578,2.9600000381469727,16.09000015258789,44.689998626708984
2018-07-30,23197.5,94.36000061035156,2.9749999046325684,16.190000534057617,44.619998931884766
2018-07-31,23222.5,94.48999786376953,2.9639999866485596,16.459999084472656,44.86000061035156
2018-08-01,23248.0,94.62000274658203,3.003000020980835,16.350000381469727,44.459999084472656
2018-08-02,23256.5,95.16999816894531,2.9860000610351562,16.18000030517578,43.869998931884766
2018-08-03,23247.5,95.13999938964844,2.953000068664551,16.31999969482422,44.209999084472656
2018-08-06,23271.0,95.36000061035156,2.937999963760376,16.219999313354492,43.869998931884766
2018-08-07,23272.5,95.22000122070312,2.9730000495910645,16.31999969482422,44.31999969482422
2018-08-08,23268.0,95.0999984741211,2.9709999561309814,16.440000534057617,44.2599983215332
2018-08-09,23249.0,95.5,2.934999942779541,16.309999465942383,44.130001068115234
2018-08-10,23242.5,96.36000061035156,2.8570001125335693,16.149999618530273,43.189998626708984
2018-08-13,23242.0,96.38999938964844,2.877000093460083,16.1200008392334,42.47999954223633
2018-08-14,23280.0,96.7300033569336,2.8949999809265137,16.549999237060547,42.7400016784668
2018-08-15,23280.0,96.69999694824219,2.8519999980926514,16.110000610351562,41.5099983215332
2018-08-16,23277.5,96.6500015258789,2.871000051498413,16.219999313354492,41.77000045776367
2018-08-17,23278.0,96.0999984741211,2.872999906539917,16.399999618530273,42.209999084472656
2018-08-20,23259.0,95.9000015258789,2.822999954223633,16.15999984741211,42.400001525878906
2018-08-21,23238.0,95.26000213623047,2.8440001010894775,16.559999465942383,42.939998626708984
2018-08-22,23234.0,95.1500015258789,2.822999954223633,16.56999969482422,43.279998779296875
2018-08-23,23240.0,95.62000274658203,2.821000099182129,16.459999084472656,42.58000183105469
2018-08-24,23247.0,95.1500015258789,2.8259999752044678,16.6200008392334,43.369998931884766
2018-08-27,22872.400390625,94.77999877929688,2.8480000495910645,16.760000228881836,43.9900016784668
2018-08-28,23259.0,94.72000122070312,2.884000062942505,16.709999084472656,43.83000183105469
2018-08-29,23261.5,94.5999984741211,2.884000062942505,16.709999084472656,44.099998474121094
2018-08-30,23266.0,94.72000122070312,2.859999895095825,16.5,42.95000076293945
2018-08-31,23268.0,95.13999938964844,2.8529999256134033,16.559999465942383,43.16999816894531
2018-09-03,23279.0,,,,
2018-09-04,23271.0,95.41999816894531,2.9019999504089355,16.270000457763672,42.33000183105469
2018-09-05,23289.900390625,95.12999725341797,2.9019999504089355,16.15999984741211,41.720001220703125
2018-09-06,23279.0,95.0199966430664,2.878999948501587,16.010000228881836,41.7599983215332
2018-09-07,23279.5,95.37000274658203,2.941999912261963,16.09000015258789,41.54999923706055
2018-09-10,23291.5,95.1500015258789,2.937000036239624,16.149999618530273,41.13999938964844
2018-09-11,23267.5,95.05999755859375,2.9769999980926514,16.559999465942383,41.22999954223633
2018-09-12,23249.19921875,94.80000305175781,2.9630000591278076,16.790000915527344,41.439998626708984
2018-09-13,23245.400390625,94.54000091552734,2.9630000591278076,16.790000915527344,42.0
2018-09-14,23242.0,94.9800033569336,2.99399995803833,16.6299991607666,41.959999084472656
2018-09-17,23213.5,94.51000213623047,3.000999927520752,16.510000228881836,41.58000183105469
2018-09-18,23256.5,94.62000274658203,3.0480000972747803,16.760000228881836,41.97999954223633
2018-09-19,23246.5,94.55000305175781,3.0829999446868896,16.809999465942383,42.560001373291016
2018-09-20,23272.5,93.91000366210938,3.078000068664551,16.81999969482422,43.029998779296875
2018-09-21,23287.5,94.22000122070312,3.068000078201294,16.579999923706055,43.22999954223633
2018-09-24,22978.900390625,94.26000213623047,3.078000068664551,16.81999969482422,42.7400016784668
2018-09-25,23024.69921875,94.12999725341797,3.1019999980926514,16.90999984741211,42.90999984741211
2018-09-26,23310.5,94.19000244140625,3.061000108718872,16.790000915527344,43.0
2018-09-27,23313.5,95.0,3.055999994277954,16.81999969482422,43.209999084472656
2018-09-28,23312.5,95.19000244140625,3.055999994277954,16.809999465942383,42.91999816894531
2018-10-01,23292.5,95.30000305175781,3.0799999237060547,16.579999923706055,42.93000030517578
2018-10-02,23296.0,95.51000213623047,3.055999994277954,16.56999969482422,42.38999938964844
2018-10-03,23292.5,95.76000213623047,3.1610000133514404,16.489999771118164,42.040000915527344
2018-10-04,23307.5,95.75,3.197000026702881,16.40999984741211,40.9900016784668
2018-10-05,23311.5,95.62000274658203,3.2249999046325684,16.219999313354492,40.84000015258789
2018-10-08,22910.400390625,95.7699966430664,3.2330000400543213,16.170000076293945,40.900001525878906
2018-10-09,23317.5,95.68000030517578,3.2079999446868896,16.100000381469727,40.75
2018-10-10,23321.5,95.51000213623047,3.2249999046325684,15.649999618530273,39.540000915527344
2018-10-11,23316.0,95.0199966430664,3.132999897003174,15.029999732971191,39.13999938964844
2018-10-12,23311.0,95.22000122070312,3.1410000324249268,15.609999656677246,40.290000915527344
2018-10-15,23310.5,95.06999969482422,3.1630001068115234,15.579999923706055,39.86000061035156
2018-10-16,23297.5,95.05000305175781,3.1559998989105225,15.970000267028809,40.86000061035156
2018-10-17,23304.0,95.58000183105469,3.178999900817871,15.699999809265137,40.36000061035156
2018-10-18,23310.0,95.9000015258789,3.174999952316284,15.5,39.29999923706055
2018-10-19,23312.5,95.70999908447266,3.197999954223633,15.59000015258789,39.66999816894531
2018-10-22,23311.80078125,96.01000213623047,3.196000099182129,15.520000457763672,40.099998474121094
2018-10-23,23313.5,95.95999908447266,3.1659998893737793,15.420000076293945,39.65999984741211
2018-10-24,23313.5,96.43000030517578,3.124000072479248,14.989999771118164,38.380001068115234
2018-10-25,23321.599609375,96.68000030517578,3.135999917984009,15.149999618530273,39.119998931884766
2018-10-26,23320.0,96.36000061035156,3.0769999027252197,14.869999885559082,38.66999816894531
2018-10-29,22898.599609375,96.58000183105469,3.0869998931884766,14.489999771118164,38.0
2018-10-30,23310.5,97.01000213623047,3.109999895095825,14.729999542236328,38.7400016784668
2018-10-31,23310.0,97.12999725341797,3.1589999198913574,15.180000305175781,39.15999984741211
2018-11-01,23311.099609375,96.27999877929688,3.1440000534057617,15.279999732971191,40.560001373291016
2018-11-02,23308.400390625,96.54000091552734,3.2139999866485596,15.260000228881836,40.81999969482422
2018-11-05,23307.0,96.3499984741211,3.2009999752044678,15.470000267028809,40.93000030517578
2018-11-06,23300.0,96.31999969482422,3.2139999866485596,15.449999809265137,40.86000061035156
2018-11-07,23291.0,96.0,3.2130000591278076,15.6899995803833,41.630001068115234
2018-11-08,23295.0,96.63999938964844,3.2339999675750732,15.59000015258789,40.54999923706055
2018-11-09,23289.19921875,96.91000366210938,3.188999891281128,15.289999961853027,39.79999923706055
2018-11-12,23260.0,97.54000091552734,3.186000108718872,15.1899995803833,39.2400016784668
2018-11-13,23267.5,97.30000305175781,3.1449999809265137,15.140000343322754,39.689998626708984
2018-11-14,23280.0,96.80000305175781,3.119999885559082,15.109999656677246,39.93000030517578
2018-11-15,23278.599609375,96.93000030517578,3.118000030517578,15.229999542236328,40.81999969482422
2018-11-16,23274.0,96.47000122070312,3.0739998817443848,15.1899995803833,40.900001525878906
2018-11-19,22771.30078125,96.19000244140625,3.056999921798706,14.989999771118164,40.349998474121094
2018-11-20,23276.5,96.80999755859375,3.0480000972747803,14.960000038146973,39.47999954223633
2018-11-21,23302.0,96.70999908447266,3.061000108718872,15.34000015258789,40.209999084472656
2018-11-22,23318.0,,,,
2018-11-23,23318.0,96.91999816894531,3.053999900817871,15.220000267028809,39.7400016784668
2018-11-26,23021.400390625,97.06999969482422,3.072000026702881,15.569999694824219,40.22999954223633
2018-11-27,23306.0,97.37000274658203,3.055000066757202,15.59000015258789,40.5099983215332
2018-11-28,23312.5,96.79000091552734,3.0439999103546143,15.960000038146973,41.47999954223633
2018-11-29,23301.0,96.77999877929688,3.0350000858306885,15.800000190734863,41.119998931884766
2018-11-30,23292.5,97.2699966430664,3.013000011444092,15.699999809265137,41.08000183105469
2018-12-03,23074.900390625,97.04000091552734,2.992000102996826,15.960000038146973,41.90999984741211
2018-12-04,23267.5,96.97000122070312,2.9240000247955322,15.699999809265137,41.02000045776367
2018-12-05,23257.5,,,,
2018-12-06,23270.0,96.80999755859375,2.875999927520752,15.84000015258789,40.63999938964844
2018-12-07,23297.5,96.51000213623047,2.8499999046325684,15.569999694824219,39.880001068115234
2018-12-10,23277.5,97.22000122070312,2.8559999465942383,15.600000381469727,39.459999084472656
2018-12-11,23271.0,97.38999938964844,2.878999948501587,15.579999923706055,39.7599983215332
2018-12-12,23270.0,97.04000091552734,2.9059998989105225,15.84000015258789,40.40999984741211
2018-12-13,23268.099609375,97.05999755859375,2.9110000133514404,15.770000457763672,40.400001525878906
2018-12-14,23255.0,97.44000244140625,2.8910000324249268,15.550000190734863,39.83000183105469
2018-12-17,23253.0,97.0999984741211,2.8570001125335693,15.239999771118164,39.459999084472656
2018-12-18,23284.0,97.13999938964844,2.825000047683716,15.260000228881836,39.13999938964844
2018-12-19,23285.5,97.04000091552734,2.7780001163482666,14.930000305175781,38.4900016784668
2018-12-20,23278.5,96.27999877929688,2.7890000343322754,14.949999809265137,38.790000915527344
2018-12-21,23267.5,96.95999908447266,2.7920000553131104,14.630000114440918,38.52000045776367
2018-12-24,23248.5,96.55000305175781,2.749000072479248,14.5600004196167,38.15999984741211
2018-12-25,22939.900390625,,,,
2018-12-26,23243.5,97.05000305175781,2.796999931335449,14.930000305175781,38.91999816894531
2018-12-27,23243.0,96.4800033569336,2.743000030517578,14.899999618530273,38.869998931884766
2018-12-28,23187.5,96.38999938964844,2.7360000610351562,14.850000381469727,39.2400016784668
2018-12-31,23194.0,96.16999816894531,2.686000108718872,14.75,39.060001373291016
2019-01-01,23160.0,,,,
2019-01-02,23194.0,96.81999969482422,2.6610000133514404,14.899999618530273,39.15999984741211
2019-01-03,23194.0,96.30999755859375,2.553999900817871,14.479999542236328,38.45000076293945
2019-01-04,23194.0,96.19000244140625,2.6589999198913574,14.90999984741211,39.689998626708984
2019-01-07,23194.0,95.70999908447266,2.681999921798706,15.039999961853027,39.779998779296875
2019-01-08,23194.0,95.9000015258789,2.7160000801086426,14.960000038146973,39.93000030517578
2019-01-09,23194.0,95.22000122070312,2.7279999256134033,15.149999618530273,40.63999938964844
2019-01-10,23194.0,95.54000091552734,2.7309999465942383,15.289999961853027,40.93000030517578
2019-01-11,23194.0,95.66999816894531,2.7009999752044678,15.300000190734863,40.72999954223633
2019-01-14,23194.0,95.58999633789062,2.7100000381469727,15.229999542236328,40.38999938964844
2019-01-15,23194.0,95.97000122070312,2.7109999656677246,15.359999656677246,40.66999816894531
2019-01-16,23194.0,96.05999755859375,2.7309999465942383,15.369999885559082,41.16999816894531
2019-01-17,23194.0,96.06999969482422,2.749000072479248,15.390000343322754,41.349998474121094
2019-01-18,23194.0,96.33999633789062,2.7839999198913574,15.470000267028809,41.54999923706055
2019-01-21,23194.0,,,,
2019-01-22,23194.0,96.30000305175781,2.7300000190734863,15.25,40.83000183105469
2019-01-23,23194.0,96.12000274658203,2.755000114440918,15.529999732971191,41.25
2019-01-24,23194.0,96.5999984741211,2.7119998931884766,15.470000267028809,41.650001525878906
2019-01-25,23194.0,95.79000091552734,2.753000020980835,15.8100004196167,42.20000076293945
2019-01-28,22733.19921875,95.75,2.74399995803833,15.890000343322754,41.7599983215332
2019-01-29,23194.0,95.81999969482422,2.7119998931884766,15.75,41.83000183105469
2019-01-30,23194.0,95.33999633789062,2.694999933242798,15.949999809265137,42.7400016784668
2019-01-31,23194.0,95.58000183105469,2.634999990463257,15.84000015258789,43.099998474121094
2019-02-01,23203.0,95.58000183105469,2.690999984741211,15.59000015258789,42.7599983215332
2019-02-04,23203.0,95.8499984741211,2.7239999771118164,15.680000305175781,42.83000183105469
2019-02-05,23203.0,96.0999984741211,2.7019999027252197,15.710000038146973,43.41999816894531
2019-02-06,23203.0,96.41999816894531,2.7019999027252197,15.699999809265137,42.83000183105469
2019-02-07,23203.0,96.51000213623047,2.6519999504089355,15.399999618530273,42.400001525878906
2019-02-08,23203.0,96.63999938964844,2.631999969482422,15.489999771118164,42.15999984741211
2019-02-11,22862.69921875,97.05999755859375,2.6610000133514404,15.65999984741211,42.02000045776367
2019-02-12,23203.0,96.70999908447266,2.684000015258789,16.010000228881836,42.369998931884766
2019-02-13,23203.0,97.12999725341797,2.7079999446868896,16.079999923706055,42.06999969482422
2019-02-14,23203.0,96.9800033569336,2.6570000648498535,16.360000610351562,42.150001525878906
2019-02-15,23203.0,96.91999816894531,2.6659998893737793,16.510000228881836,42.09000015258789
2019-02-18,23203.0,,,,
2019-02-19,23203.0,96.5199966430664,2.6470000743865967,16.6299991607666,42.41999816894531
2019-02-20,23203.0,96.44999694824219,2.6540000438690186,16.739999771118164,42.65999984741211
2019-02-21,23203.0,96.61000061035156,2.687999963760376,16.719999313354492,42.56999969482422
2019-02-22,23203.0,96.51000213623047,2.6549999713897705,17.0,43.040000915527344
