date,nav,cash,deployed_pct,open_slots
2017-11-24,1143941506.2864933,363098884.72654766,0.6825896405269416,5
2017-11-27,1156722884.5594702,363098884.72654766,0.6860969126025104,5
2017-11-28,1159843108.994808,363098884.72654766,0.686941378613499,5
2017-11-29,1166609448.8365552,363098884.72654766,0.6887571199696165,5
2017-11-30,1158435632.4052608,363098884.72654766,0.6865610185240545,5
2017-12-01,1160313931.467138,363098884.72654766,0.6870684089197879,5
2017-12-04,1158506468.8870792,363098884.72654766,0.6865801836433774,5
2017-12-05,1135829286.203959,363098884.72654766,0.6803226601595597,5
2017-12-06,1130649573.20631,363098884.72654766,0.6788581596534217,5
2017-12-07,1134841643.0477912,363098884.72654766,0.6800444476540445,5
2017-12-08,1139556015.8034725,363098884.72654766,0.6813681120620159,5
2017-12-11,1124468833.3947911,363098884.72654766,0.6770929758627939,5
2017-12-12,1121674057.4148467,363098884.72654766,0.6762884170082423,5
2017-12-13,1124477192.5714502,363098884.72654766,0.6770953762999723,5
2017-12-14,1135348779.2965453,363098884.72654766,0.6801873650214153,5
2017-12-15,1132629583.7586339,363098884.72654766,0.6794195649370174,5
2017-12-18,1158628419.544478,363098884.72654766,0.6866131724359892,5
2017-12-19,1160300641.648942,363098884.72654766,0.6870648246729091,5
2017-12-20,1161289417.114016,363098884.72654766,0.6873312721398042,5
2017-12-21,1147212575.0910943,363098884.72654766,0.6834946786582112,5
2017-12-22,1151660249.6763713,499245589.352806,0.566499243598015,4
2017-12-25,1158201254.4012642,499245589.352806,0.568947462752583,4
2017-12-26,1166930919.1306043,499245589.352806,0.5721721130461109,4
2017-12-27,1167703848.1754448,499245589.352806,0.5724553018020067,4
2017-12-28,1171273436.369157,499245589.352806,0.5737582925978219,4
2017-12-29,1174589876.7855315,499245589.352806,0.5749617809417208,4
2018-01-02,1197727454.1562743,206314571.08079544,0.8277449762340704,6
2018-01-03,1206536323.2586327,60018160.36700773,0.950255819729563,7
2018-01-04,1209674388.9465685,60018160.36700773,0.9503848631372002,7
2018-01-05,1206876772.6060002,60018160.36700773,0.9502698521263186,7
2018-01-08,1238258028.9459546,60018160.36700773,0.9515301666017889,7
2018-01-09,1239981288.2999203,60018160.36700773,0.9515975273713236,7
2018-01-10,1241091533.0858614,60018160.36700773,0.9516408268310573,7
2018-01-11,1253824564.5651512,60018160.36700773,0.9521319313218088,7
2018-01-12,1260414618.1008377,60018160.36700773,0.9523822085962145,7
2018-01-15,1270830258.190856,60018160.36700773,0.9527724808406364,7
2018-01-16,1266706207.6309109,60018160.36700773,0.9526187208956225,7
2018-01-17,1237498462.3365178,60018160.36700773,0.951500416207639,7
2018-01-18,1245491029.249284,210454567.27597293,0.8310268301146867,6
2018-01-19,1242597745.4452996,210454567.27597293,0.8306333903732024,6
2018-01-22,1271901979.4408588,54566012.04116443,0.9570988858236134,7
2018-01-23,1009512846.5942959,54566012.04116443,0.9459481746812347,7
2018-01-24,1009512846.5942959,54566012.04116443,0.9459481746812347,7
2018-01-25,1297847596.8670084,54566012.04116443,0.9579565334382202,7
2018-01-26,1320982399.6146548,61498558.16829622,0.9534448315236933,7
2018-01-29,1319723504.4404788,61498558.16829622,0.9534004221631487,7
2018-01-30,1331342368.8700926,61498558.16829622,0.9538071050645749,7
2018-01-31,1323267205.071952,61498558.16829622,0.9535252155176382,7
2018-02-01,1306547542.228376,61498558.16829622,0.9529304857415232,7
2018-02-02,1312149340.4653976,61498558.16829622,0.9531314338454161,7
2018-02-05,1229725395.1465323,61498558.16829622,0.9499900071910217,7
2018-02-06,1206419862.498404,61498558.16829622,0.949023917725511,7
2018-02-07,1227907494.3919995,337677044.09398925,0.7249979777497891,5
2018-02-08,1236093517.3316872,337677044.09398925,0.7268191772229976,5
2018-02-09,1224893890.9841347,337677044.09398925,0.7243213909551918,5
2018-02-12,1236020153.9586713,1236020153.9586713,0.0,0
2018-02-13,1236020153.9586713,1236020153.9586713,0.0,0
2018-02-21,1236020153.9586713,1236020153.9586713,0.0,0
2018-02-22,1236020153.9586713,1236020153.9586713,0.0,0
2018-02-23,1236020153.9586713,1236020153.9586713,0.0,0
2018-02-26,1236020153.9586713,1236020153.9586713,0.0,0
2018-02-27,1236020153.9586713,1236020153.9586713,0.0,0
2018-02-28,1236020153.9586713,1236020153.9586713,0.0,0
2018-03-01,1236020153.9586713,1236020153.9586713,0.0,0
2018-03-02,1236020153.9586713,1236020153.9586713,0.0,0
2018-03-05,1236020153.9586713,1236020153.9586713,0.0,0
2018-03-06,1236020153.9586713,1236020153.9586713,0.0,0
2018-03-07,1236020153.9586713,1236020153.9586713,0.0,0
2018-03-08,1236020153.9586713,1236020153.9586713,0.0,0
2018-03-09,1236020153.9586713,1236020153.9586713,0.0,0
2018-03-12,1236020153.9586713,1236020153.9586713,0.0,0
2018-03-13,1236020153.9586713,1236020153.9586713,0.0,0
2018-03-14,1236020153.9586713,1236020153.9586713,0.0,0
2018-03-15,1236020153.9586713,1236020153.9586713,0.0,0
2018-03-16,1236020153.9586713,1236020153.9586713,0.0,0
2018-03-19,1236020153.9586713,1236020153.9586713,0.0,0
2018-03-20,1236020153.9586713,1236020153.9586713,0.0,0
2018-03-21,1236020153.9586713,1236020153.9586713,0.0,0
2018-03-22,1236020153.9586713,1236020153.9586713,0.0,0
2018-03-23,1236020153.9586713,1236020153.9586713,0.0,0
2018-03-26,1238454133.0356705,1081662930.0905268,0.126602349463537,1
2018-03-27,1230766843.3806078,633745154.8943646,0.48508106283264374,4
2018-03-28,1239793944.6347039,633745154.8943646,0.48883025470729097,4
2018-03-29,1244192575.9633849,633745154.8943646,0.49063740843843856,4
2018-03-30,1259712893.497488,633745154.8943646,0.49691302028764356,4
2018-04-02,1267225711.4709816,633745154.8943646,0.4998955993729639,4
2018-04-03,1267209170.232306,476295797.52543366,0.6241379807580475,5
2018-04-04,1256325562.117847,2367158.6485394537,0.9981158079403009,8
2018-04-05,1267787241.9135108,2367158.6485394537,0.9981328423490311,8
2018-04-06,1269138352.9775534,2367158.6485394537,0.998134830105019,8
2018-04-09,1277909953.6521277,2367158.6485394537,0.998147632670225,8
2018-04-10,1257524426.749717,294654492.9986445,0.765686863228392,6
2018-04-11,1235130266.3113174,134430383.70683646,0.8911609670870514,7
2018-04-12,1245333402.1041987,271188191.70683646,0.7822364747877004,6
2018-04-13,1238118653.1115143,271188191.70683646,0.7809675259917022,6
2018-04-16,1235536005.8087976,271188191.70683646,0.7805096812785207,6
2018-04-17,1254347518.011344,416732745.8965272,0.6677693064221789,5
2018-04-18,1247438080.299666,416732745.8965272,0.6659291130535172,5
2018-04-19,1231664549.8624725,416732745.8965272,0.6616507750076436,5
2018-04-20,1226512061.583248,1226512061.583248,0.0,0
2018-04-23,1226512061.583248,1226512061.583248,0.0,0
2018-04-24,1226512061.583248,1226512061.583248,0.0,0
2018-04-26,1226512061.583248,1226512061.583248,0.0,0
2018-04-27,1226512061.583248,1226512061.583248,0.0,0
2018-05-02,1226512061.583248,1226512061.583248,0.0,0
2018-05-03,1226512061.583248,1226512061.583248,0.0,0
2018-05-04,1226512061.583248,1226512061.583248,0.0,0
2018-05-07,1226512061.583248,1226512061.583248,0.0,0
2018-05-08,1226512061.583248,1226512061.583248,0.0,0
2018-05-09,1226512061.583248,1226512061.583248,0.0,0
2018-05-10,1226512061.583248,1226512061.583248,0.0,0
2018-05-11,1226512061.583248,1226512061.583248,0.0,0
2018-05-14,1226512061.583248,1226512061.583248,0.0,0
2018-05-15,1226512061.583248,1226512061.583248,0.0,0
2018-05-16,1226512061.583248,1226512061.583248,0.0,0
2018-05-17,1226512061.583248,1226512061.583248,0.0,0
2018-05-18,1226512061.583248,1226512061.583248,0.0,0
2018-05-21,1226512061.583248,1226512061.583248,0.0,0
2018-05-22,1226512061.583248,1226512061.583248,0.0,0
2018-05-23,1226512061.583248,1226512061.583248,0.0,0
2018-05-24,1226512061.583248,1226512061.583248,0.0,0
2018-05-25,1226512061.583248,1226512061.583248,0.0,0
2018-05-28,1226512061.583248,1226512061.583248,0.0,0
2018-05-29,1226512061.583248,1226512061.583248,0.0,0
2018-05-30,1226512061.583248,1226512061.583248,0.0,0
2018-05-31,1226512061.583248,1226512061.583248,0.0,0
2018-06-01,1226512061.583248,1226512061.583248,0.0,0
2018-06-04,1226512061.583248,1226512061.583248,0.0,0
2018-06-05,1226512061.583248,1226512061.583248,0.0,0
2018-06-06,1226512061.583248,1226512061.583248,0.0,0
2018-06-07,1226512061.583248,1226512061.583248,0.0,0
2018-06-08,1226512061.583248,1226512061.583248,0.0,0
2018-06-11,1226512061.583248,1226512061.583248,0.0,0
2018-06-12,1226512061.583248,1226512061.583248,0.0,0
2018-06-13,1226512061.583248,1226512061.583248,0.0,0
2018-06-14,1226512061.583248,1226512061.583248,0.0,0
2018-06-15,1226512061.583248,1226512061.583248,0.0,0
2018-06-18,1226512061.583248,1226512061.583248,0.0,0
2018-06-19,1226512061.583248,1226512061.583248,0.0,0
2018-06-20,1226512061.583248,1226512061.583248,0.0,0
2018-06-21,1226512061.583248,1226512061.583248,0.0,0
2018-06-22,1226512061.583248,1226512061.583248,0.0,0
2018-06-25,1226512061.583248,1226512061.583248,0.0,0
2018-06-26,1226512061.583248,1226512061.583248,0.0,0
2018-06-27,1226512061.583248,1226512061.583248,0.0,0
2018-06-28,1226512061.583248,1226512061.583248,0.0,0
2018-06-29,1226512061.583248,1226512061.583248,0.0,0
2018-07-02,1226512061.583248,1226512061.583248,0.0,0
2018-07-03,1226512061.583248,1226512061.583248,0.0,0
2018-07-04,1226512061.583248,1226512061.583248,0.0,0
2018-07-05,1226512061.583248,1226512061.583248,0.0,0
2018-07-06,1226512061.583248,1226512061.583248,0.0,0
2018-07-09,1226512061.583248,1226512061.583248,0.0,0
2018-07-10,1226512061.583248,1226512061.583248,0.0,0
2018-07-11,1226512061.583248,1226512061.583248,0.0,0
2018-07-12,1226512061.583248,1226512061.583248,0.0,0
2018-07-13,1226512061.583248,1226512061.583248,0.0,0
2018-07-16,1226512061.583248,1226512061.583248,0.0,0
2018-07-17,1226512061.583248,1226512061.583248,0.0,0
2018-07-18,1226512061.583248,1226512061.583248,0.0,0
2018-07-19,1226512061.583248,1226512061.583248,0.0,0
2018-07-20,1226512061.583248,1226512061.583248,0.0,0
2018-07-23,1226512061.583248,1226512061.583248,0.0,0
2018-07-24,1226512061.583248,1226512061.583248,0.0,0
2018-07-25,1226512061.583248,1226512061.583248,0.0,0
2018-07-26,1226512061.583248,1226512061.583248,0.0,0
2018-07-27,1226512061.583248,1226512061.583248,0.0,0
2018-07-30,1226512061.583248,1226512061.583248,0.0,0
2018-07-31,1226512061.583248,1226512061.583248,0.0,0
2018-08-01,1226512061.583248,1226512061.583248,0.0,0
2018-08-02,1226512061.583248,1226512061.583248,0.0,0
2018-08-03,1226512061.583248,1226512061.583248,0.0,0
2018-08-06,1226512061.583248,1226512061.583248,0.0,0
2018-08-07,1226512061.583248,1226512061.583248,0.0,0
2018-08-08,1226512061.583248,1226512061.583248,0.0,0
2018-08-09,1226512061.583248,1226512061.583248,0.0,0
2018-08-10,1226512061.583248,1226512061.583248,0.0,0
2018-08-13,1226512061.583248,1226512061.583248,0.0,0
2018-08-14,1226512061.583248,1226512061.583248,0.0,0
2018-08-15,1226512061.583248,1226512061.583248,0.0,0
2018-08-16,1226512061.583248,1226512061.583248,0.0,0
2018-08-17,1226512061.583248,1226512061.583248,0.0,0
2018-08-20,1226512061.583248,1226512061.583248,0.0,0
2018-08-21,1226512061.583248,1226512061.583248,0.0,0
2018-08-22,1226512061.583248,1226512061.583248,0.0,0
2018-08-23,1226512061.583248,1226512061.583248,0.0,0
2018-08-24,1226512061.583248,1226512061.583248,0.0,0
2018-08-27,1226512061.583248,1226512061.583248,0.0,0
2018-08-28,1226512061.583248,1226512061.583248,0.0,0
2018-08-29,1226512061.583248,1226512061.583248,0.0,0
2018-08-30,1226512061.583248,1226512061.583248,0.0,0
2018-08-31,1226512061.583248,1226512061.583248,0.0,0
2018-09-04,1226512061.583248,1226512061.583248,0.0,0
2018-09-05,1226512061.583248,1226512061.583248,0.0,0
2018-09-06,1226512061.583248,1226512061.583248,0.0,0
2018-09-07,1226512061.583248,1226512061.583248,0.0,0
2018-09-10,1226512061.583248,1226512061.583248,0.0,0
2018-09-11,1226512061.583248,1226512061.583248,0.0,0
2018-09-12,1226512061.583248,1226512061.583248,0.0,0
2018-09-13,1225803157.2817805,1074391898.9305837,0.12352004271791187,1
2018-09-14,1227764905.0342693,1074391898.9305837,0.12492050023160149,1
2018-09-17,1234898533.2251384,1074391898.9305837,0.12997556477402683,1
2018-09-18,1234898533.2251384,1074391898.9305837,0.12997556477402683,1
2018-09-19,1234898533.2251384,1074391898.9305837,0.12997556477402683,1
2018-09-20,1240248754.3682904,1074391898.9305837,0.1337287014831024,1
2018-09-21,1241140457.892149,1074391898.9305837,0.13435107839829613,1
2018-09-24,1238822028.7301164,1074391898.9305837,0.13273103479446974,1
2018-09-25,1245598975.5114422,1074391898.9305837,0.13744959649678656,1
2018-09-26,1246490679.0353007,1074391898.9305837,0.138066640207779,1
2018-09-27,1247382382.5591595,1074391898.9305837,0.13868280171928066,1
2018-09-28,1243993909.1684966,1074391898.9305837,0.13633668861873874,1
2018-10-01,1238465347.320573,1074391898.9305837,0.1324812589588907,1
2018-10-02,1240248754.3682904,1074391898.9305837,0.1337287014831024,1
2018-10-03,1242745524.2350945,1074391898.9305837,0.1354691061214096,1
2018-10-04,1244707271.9875834,1074391898.9305837,0.13683166869028998,1
2018-10-05,1238643688.0253448,1074391898.9305837,0.13260616485812202,1
2018-10-08,1238643688.0253448,1074391898.9305837,0.13260616485812202,1
2018-10-09,1239178710.13966,1074391898.9305837,0.1329806668406239,1
2018-10-10,1241140457.892149,1074391898.9305837,0.13435107839829613,1
2018-10-11,1229548312.0819867,1074391898.9305837,0.12618976548280364,1
2018-10-12,1225654421.1340008,1225654421.1340008,0.0,0
2018-10-15,1225654421.1340008,1225654421.1340008,0.0,0
2018-10-16,1225654421.1340008,1225654421.1340008,0.0,0
2018-10-17,1225654421.1340008,1225654421.1340008,0.0,0
2018-10-18,1225654421.1340008,1225654421.1340008,0.0,0
2018-10-19,1225654421.1340008,1225654421.1340008,0.0,0
2018-10-22,1225654421.1340008,1225654421.1340008,0.0,0
2018-10-23,1225654421.1340008,1225654421.1340008,0.0,0
2018-10-24,1225654421.1340008,1225654421.1340008,0.0,0
2018-10-25,1225654421.1340008,1225654421.1340008,0.0,0
2018-10-26,1225654421.1340008,1225654421.1340008,0.0,0
2018-10-29,1225654421.1340008,1225654421.1340008,0.0,0
2018-10-30,1225654421.1340008,1225654421.1340008,0.0,0
2018-10-31,1225654421.1340008,1225654421.1340008,0.0,0
2018-11-01,1225654421.1340008,1225654421.1340008,0.0,0
2018-11-02,1225654421.1340008,1225654421.1340008,0.0,0
2018-11-05,1225654421.1340008,1225654421.1340008,0.0,0
2018-11-06,1225654421.1340008,1225654421.1340008,0.0,0
2018-11-07,1225654421.1340008,1225654421.1340008,0.0,0
2018-11-08,1225654421.1340008,1225654421.1340008,0.0,0
2018-11-09,1225654421.1340008,1225654421.1340008,0.0,0
2018-11-12,1225654421.1340008,1225654421.1340008,0.0,0
2018-11-13,1225654421.1340008,1225654421.1340008,0.0,0
2018-11-14,1225654421.1340008,1225654421.1340008,0.0,0
2018-11-15,1225654421.1340008,1225654421.1340008,0.0,0
2018-11-16,1225654421.1340008,1225654421.1340008,0.0,0
2018-11-19,1225654421.1340008,1225654421.1340008,0.0,0
2018-11-20,1225654421.1340008,1225654421.1340008,0.0,0
2018-11-21,1225654421.1340008,1225654421.1340008,0.0,0
2018-11-22,1225654421.1340008,1225654421.1340008,0.0,0
2018-11-23,1225654421.1340008,1225654421.1340008,0.0,0
2018-11-26,1225654421.1340008,1225654421.1340008,0.0,0
2018-11-27,1225654421.1340008,1225654421.1340008,0.0,0
2018-11-28,1225654421.1340008,1225654421.1340008,0.0,0
2018-11-29,1225654421.1340008,1225654421.1340008,0.0,0
2018-11-30,1225654421.1340008,1225654421.1340008,0.0,0
2018-12-03,1225654421.1340008,1225654421.1340008,0.0,0
2018-12-04,1225654421.1340008,1225654421.1340008,0.0,0
2018-12-05,1225654421.1340008,1225654421.1340008,0.0,0
2018-12-06,1225654421.1340008,1225654421.1340008,0.0,0
2018-12-07,1225654421.1340008,1225654421.1340008,0.0,0
2018-12-10,1225654421.1340008,1225654421.1340008,0.0,0
2018-12-11,1225654421.1340008,1225654421.1340008,0.0,0
2018-12-12,1225654421.1340008,1225654421.1340008,0.0,0
2018-12-13,1225654421.1340008,1225654421.1340008,0.0,0
2018-12-14,1225654421.1340008,1225654421.1340008,0.0,0
2018-12-17,1225654421.1340008,1225654421.1340008,0.0,0
2018-12-18,1225654421.1340008,1225654421.1340008,0.0,0
2018-12-19,1225654421.1340008,1225654421.1340008,0.0,0
2018-12-20,1225654421.1340008,1225654421.1340008,0.0,0
2018-12-21,1225654421.1340008,1225654421.1340008,0.0,0
2018-12-24,1225654421.1340008,1225654421.1340008,0.0,0
2018-12-25,1225654421.1340008,1225654421.1340008,0.0,0
2018-12-26,1225654421.1340008,1225654421.1340008,0.0,0
2018-12-27,1225654421.1340008,1225654421.1340008,0.0,0
2018-12-28,1225654421.1340008,1225654421.1340008,0.0,0
