c_yoy,a_cagr,n_proximity,hard_stop,slots,entry_option,CAGR,Sharpe_rf3,MaxDD,MaxDD_duration_days,hit_rate,turnover,total_cost_drag_pct,num_trades,avg_hold_days,sanity_flag,error
0.1,0.15,0.1,0.08,5,A,0.019637725812621687,-0.08471059497058923,-0.1589738068196258,363,0.5172413793103449,3.581238988527826,3.686132228160829,29,42.724137931034484,OK,
0.1,0.15,0.1,0.08,5,C,0.018157472440978983,-0.07568357365511742,-0.19790271529329087,378,0.45454545454545453,5.5666031259992215,5.732822837786689,44,34.13636363636363,OK,
0.1,0.15,0.1,0.08,8,A,0.017565592408335773,-0.09335829058868401,-0.16816745417213613,363,0.5142857142857142,4.346400464829297,4.461081507542358,35,39.714285714285715,OK,
0.1,0.15,0.1,0.08,8,C,0.02081704004610785,-0.05024939775371365,-0.23060842159513506,378,0.45,7.528974871331067,7.746198801093384,60,33.18333333333333,OK,
0.1,0.15,0.2,0.06,5,A,0.020795047202875283,-0.07528707197561568,-0.15880914980127858,363,0.5333333333333333,3.7096603651408864,3.827578017219158,30,40.833333333333336,OK,
0.1,0.15,0.2,0.06,5,C,0.022902178281277052,-0.05403492084567018,-0.16358919914889913,378,0.43333333333333335,7.690278007452168,7.999229433747195,60,29.266666666666666,OK,
0.1,0.15,0.2,0.06,8,A,0.01867806673361061,-0.08488285607302945,-0.16886795319748293,363,0.5142857142857142,4.3569905875621275,4.481678180989047,35,38.25714285714286,OK,
0.1,0.15,0.2,0.06,8,C,0.021821690251305093,-0.05144098115138882,-0.1974586440250961,378,0.4050632911392405,10.11427869099959,10.538682339530947,79,29.0126582278481,OK,
0.1,0.15,0.15,0.08,10,A,0.017565592408335773,-0.09335829058868401,-0.16816745417213613,363,0.5142857142857142,4.346400464829297,4.461081507542358,35,39.714285714285715,OK,
0.1,0.15,0.15,0.08,10,C,0.013019192133855606,-0.09275586631643813,-0.23062997360937276,392,0.4057971014492754,8.725599944795036,8.935887303317935,69,31.318840579710145,OK,
0.1,0.15,0.15,0.1,5,A,0.014561787967842577,-0.1254679142433602,-0.15868648398442634,363,0.5172413793103449,3.5701702876849652,3.6483137507461336,29,43.41379310344828,OK,
0.1,0.15,0.15,0.1,5,C,0.012722686395909566,-0.1098904645355359,-0.198427492358221,392,0.4117647058823529,6.436285020999076,6.575582417265273,51,31.725490196078432,OK,
0.1,0.15,0.15,0.06,10,A,0.01867806673361061,-0.08488285607302945,-0.16886795319748293,363,0.5142857142857142,4.3569905875621275,4.481678180989047,35,38.25714285714286,OK,
0.1,0.15,0.15,0.06,10,C,0.014675783523538932,-0.0980348780067223,-0.19718390567525607,392,0.3888888888888889,9.168984930650764,9.445130828523075,72,28.76388888888889,OK,
0.1,0.15,0.15,0.07,5,A,0.019727964515216856,-0.08403117846079718,-0.1589738068196258,363,0.5172413793103449,3.581032602077159,3.686134431433357,29,42.62068965517241,OK,
0.1,0.15,0.15,0.07,5,C,0.009627542485964868,-0.15642560571539202,-0.1638487853081906,392,0.37735849056603776,6.7334094330034775,6.884871360192375,53,29.81132075471698,OK,
0.1,0.15,0.15,0.1,8,A,0.01270916400752875,-0.12849305421889556,-0.1686042383037451,363,0.5142857142857142,4.3397630098921125,4.423456632847872,35,40.285714285714285,OK,
0.1,0.15,0.15,0.1,8,C,0.009380490749551607,-0.111896359150416,-0.23105164138024337,392,0.4057971014492754,8.70415913655846,8.858598327199187,69,31.420289855072465,OK,
0.1,0.15,0.15,0.1,10,A,0.01270916400752875,-0.12849305421889556,-0.1686042383037451,363,0.5142857142857142,4.3397630098921125,4.423456632847872,35,40.285714285714285,OK,
0.1,0.15,0.15,0.1,10,C,0.009380490749551607,-0.111896359150416,-0.23105164138024337,392,0.4057971014492754,8.70415913655846,8.858598327199187,69,31.420289855072465,OK,
0.1,0.15,0.2,0.06,10,A,0.01867806673361061,-0.08488285607302945,-0.16886795319748293,363,0.5142857142857142,4.3569905875621275,4.481678180989047,35,38.25714285714286,OK,
0.1,0.15,0.2,0.06,10,C,0.021821690251305093,-0.05144098115138882,-0.1974586440250961,378,0.4050632911392405,10.11427869099959,10.538682339530947,79,29.0126582278481,OK,
0.1,0.15,0.2,0.07,5,A,0.019727964515216856,-0.08403117846079718,-0.1589738068196258,363,0.5172413793103449,3.581032602077159,3.686134431433357,29,42.62068965517241,OK,
0.1,0.15,0.2,0.07,5,C,0.02020584707083417,-0.07434116378545068,-0.16404239753257605,378,0.43103448275862066,7.4060143611103015,7.675592540470373,58,30.448275862068964,OK,
0.1,0.15,0.2,0.07,8,A,0.01765656759665757,-0.09273057414245454,-0.16816745417213613,363,0.5142857142857142,4.346149281746644,4.461083710814886,35,39.628571428571426,OK,
0.1,0.15,0.2,0.07,8,C,0.019002032837176497,-0.0688947163199344,-0.1977406047917493,378,0.4025974025974026,9.8212619869034,10.176015891477793,77,30.428571428571427,OK,
0.1,0.15,0.2,0.07,10,A,0.01765656759665757,-0.09273057414245454,-0.16816745417213613,363,0.5142857142857142,4.346149281746644,4.461083710814886,35,39.628571428571426,OK,
0.1,0.15,0.2,0.07,10,C,0.019002032837176497,-0.0688947163199344,-0.1977406047917493,378,0.4025974025974026,9.8212619869034,10.176015891477793,77,30.428571428571427,OK,
0.1,0.15,0.2,0.08,10,A,0.017565592408335773,-0.09335829058868401,-0.16816745417213613,363,0.5142857142857142,4.346400464829297,4.461081507542358,35,39.714285714285715,OK,
0.1,0.15,0.2,0.08,10,C,0.020530099259003842,-0.05116261024148367,-0.23053229429694502,378,0.42105263157894735,9.68424102008709,10.039935513870308,76,31.32894736842105,OK,
0.1,0.15,0.2,0.1,5,A,0.014561787967842577,-0.1254679142433602,-0.15868648398442634,363,0.5172413793103449,3.5701702876849652,3.6483137507461336,29,43.41379310344828,OK,
0.1,0.15,0.2,0.1,5,C,0.02328674718708701,-0.04238705998735862,-0.19847904650061313,378,0.4642857142857143,7.122542959875496,7.3758662565332145,56,32.214285714285715,OK,
0.1,0.15,0.2,0.08,5,A,0.019637725812621687,-0.08471059497058923,-0.1589738068196258,363,0.5172413793103449,3.581238988527826,3.686132228160829,29,42.724137931034484,OK,
0.1,0.15,0.2,0.08,5,C,0.02188366320863455,-0.051460124606456,-0.1977279854824434,378,0.45614035087719296,7.269925699122856,7.53993211337636,57,31.649122807017545,OK,
0.1,0.15,0.2,0.08,8,A,0.017565592408335773,-0.09335829058868401,-0.16816745417213613,363,0.5142857142857142,4.346400464829297,4.461081507542358,35,39.714285714285715,OK,
0.1,0.15,0.2,0.08,8,C,0.020530099259003842,-0.05116261024148367,-0.23053229429694502,378,0.42105263157894735,9.68424102008709,10.039935513870308,76,31.32894736842105,OK,
0.1,0.2,0.05,0.07,8,A,0.017477211237894252,-0.10817717779565449,-0.14791473279616354,305,0.4666666666666667,3.6894496868425324,3.7789476500895183,30,39.0,OK,
0.1,0.2,0.05,0.07,8,C,0.008170300607329262,-0.17466724604188888,-0.15890167504790248,336,0.36585365853658536,5.021009406875684,5.045436321769863,41,33.073170731707314,OK,
0.1,0.2,0.05,0.07,10,A,0.017477211237894252,-0.10817717779565449,-0.14791473279616354,305,0.4666666666666667,3.6894496868425324,3.7789476500895183,30,39.0,OK,
0.1,0.2,0.05,0.07,10,C,0.008170300607329262,-0.17466724604188888,-0.15890167504790248,336,0.36585365853658536,5.021009406875684,5.045436321769863,41,33.073170731707314,OK,
0.1,0.2,0.05,0.1,8,A,0.012947327345846027,-0.14538078053845918,-0.14853335409798418,305,0.4666666666666667,3.695148398372609,3.7599252026218877,30,39.733333333333334,OK,
0.1,0.2,0.05,0.1,8,C,0.0009625545165130589,-0.2309453774810268,-0.15850099429704678,340,0.36585365853658536,4.944033240463372,4.896181339626653,41,33.68292682926829,OK,
0.1,0.2,0.05,0.1,10,A,0.012947327345846027,-0.14538078053845918,-0.14853335409798418,305,0.4666666666666667,3.695148398372609,3.7599252026218877,30,39.733333333333334,OK,
0.1,0.2,0.05,0.1,10,C,0.0009625545165130589,-0.2309453774810268,-0.15850099429704678,340,0.36585365853658536,4.944033240463372,4.896181339626653,41,33.68292682926829,OK,
0.1,0.15,0.2,0.1,8,A,0.01270916400752875,-0.12849305421889556,-0.1686042383037451,363,0.5142857142857142,4.3397630098921125,4.423456632847872,35,40.285714285714285,OK,
0.1,0.15,0.2,0.1,8,C,0.015615472563832888,-0.07727829986620684,-0.23065804782588945,378,0.42105263157894735,9.626840944561646,9.889933013995355,76,31.43421052631579,OK,
0.1,0.15,0.2,0.1,10,A,0.01270916400752875,-0.12849305421889556,-0.1686042383037451,363,0.5142857142857142,4.3397630098921125,4.423456632847872,35,40.285714285714285,OK,
0.1,0.15,0.2,0.1,10,C,0.015615472563832888,-0.07727829986620684,-0.23065804782588945,378,0.42105263157894735,9.626840944561646,9.889933013995355,76,31.43421052631579,OK,
0.1,0.2,0.05,0.08,5,A,0.019036989992362363,-0.10029770456573893,-0.1450214505912719,303,0.5,3.201794148320546,3.2859354000454277,26,40.23076923076923,OK,
0.1,0.2,0.05,0.08,5,C,0.005832753799275281,-0.214268461619538,-0.1488576789304301,337,0.34285714285714286,4.251851343060367,4.2543827403047,35,33.97142857142857,OK,
0.1,0.2,0.05,0.08,8,A,0.01738768951506442,-0.10886809398211221,-0.14791473279616354,305,0.4666666666666667,3.689659813400247,3.778945483538199,30,39.1,OK,
0.1,0.2,0.05,0.08,8,C,0.0059802665307855385,-0.1926041453747452,-0.15843690981294342,337,0.36585365853658536,4.996458307492679,4.9965332650936585,41,33.390243902439025,OK,
0.1,0.2,0.1,0.08,5,A,0.019036989992362363,-0.10029770456573893,-0.1450214505912719,303,0.5,3.201794148320546,3.2859354000454277,26,40.23076923076923,OK,
0.1,0.2,0.1,0.08,5,C,0.01939258800907484,-0.07860526106617195,-0.17461901192342244,335,0.38461538461538464,4.911100715426339,5.0773325406073635,39,33.41025641025641,OK,
0.1,0.2,0.1,0.08,8,A,0.01738768951506442,-0.10886809398211221,-0.14791473279616354,305,0.4666666666666667,3.689659813400247,3.778945483538199,30,39.1,OK,
0.1,0.2,0.1,0.08,8,C,0.01886715618213297,-0.07405567564116218,-0.18802351542019974,335,0.40384615384615385,6.4784470466312145,6.647635478404601,52,32.53846153846154,OK,
0.1,0.2,0.05,0.06,10,A,0.018245988853853756,-0.10204061365087652,-0.14760432607870552,305,0.4666666666666667,3.69527927717521,3.791783164907875,30,37.4,OK,
0.1,0.2,0.05,0.06,10,C,0.009480071011654712,-0.16353970272484222,-0.15931135381306935,336,0.35714285714285715,5.149060510454465,5.185473411330405,42,30.785714285714285,OK,
0.1,0.2,0.05,0.07,5,A,0.019127441441243453,-0.0995570954857364,-0.1450214505912719,303,0.5,3.201609086049855,3.285937603317956,26,40.11538461538461,OK,
0.1,0.2,0.05,0.07,5,C,0.007540497184191253,-0.199891565612846,-0.14837849930180771,336,0.34285714285714286,4.283290195041517,4.3043134851838705,35,33.6,OK,
0.1,0.2,0.05,0.06,5,A,0.018204443700157613,-0.10819459181086816,-0.1451545872022016,305,0.48148148148148145,3.3207260080771883,3.4053629594141626,27,38.18518518518518,OK,
0.1,0.2,0.05,0.06,5,C,0.008555710398181482,-0.19170241247824515,-0.1484131058395823,336,0.3333333333333333,4.397086757159781,4.423451009014296,36,31.916666666666668,OK,
0.1,0.2,0.05,0.06,8,A,0.018245988853853756,-0.10204061365087652,-0.14760432607870552,305,0.4666666666666667,3.69527927717521,3.791783164907875,30,37.4,OK,
0.1,0.2,0.05,0.06,8,C,0.009480071011654712,-0.16353970272484222,-0.15931135381306935,336,0.35714285714285715,5.149060510454465,5.185473411330405,42,30.785714285714285,OK,
0.1,0.2,0.1,0.06,5,A,0.018204443700157613,-0.10819459181086816,-0.1451545872022016,305,0.48148148148148145,3.3207260080771883,3.4053629594141626,27,38.18518518518518,OK,
0.1,0.2,0.1,0.06,5,C,0.025810026575575185,-0.031115680684405775,-0.17475097934270697,306,0.4,5.0428101210670695,5.272357540073897,40,32.025,OK,
0.1,0.2,0.1,0.06,8,A,0.018245988853853756,-0.10204061365087652,-0.14760432607870552,305,0.4666666666666667,3.69527927717521,3.791783164907875,30,37.4,OK,
0.1,0.2,0.1,0.06,8,C,0.022317292379437914,-0.051465411089777015,-0.187716711788551,332,0.38461538461538464,6.502246918216834,6.720102837036674,52,31.0,OK,
0.1,0.2,0.1,0.06,10,A,0.018245988853853756,-0.10204061365087652,-0.14760432607870552,305,0.4666666666666667,3.69527927717521,3.791783164907875,30,37.4,OK,
0.1,0.2,0.1,0.06,10,C,0.022317292379437914,-0.051465411089777015,-0.187716711788551,332,0.38461538461538464,6.502246918216834,6.720102837036674,52,31.0,OK,
0.1,0.2,0.1,0.07,5,A,0.019127441441243453,-0.0995570954857364,-0.1450214505912719,303,0.5,3.201609086049855,3.285937603317956,26,40.11538461538461,OK,
0.1,0.2,0.1,0.07,5,C,0.021842966517458207,-0.060424520528396954,-0.17468574646109278,332,0.38461538461538464,4.929994338946976,5.1263100264800014,39,33.1025641025641,OK,
0.1,0.2,0.05,0.08,10,A,0.01738768951506442,-0.10886809398211221,-0.14791473279616354,305,0.4666666666666667,3.689659813400247,3.778945483538199,30,39.1,OK,
0.1,0.2,0.05,0.08,10,C,0.0059802665307855385,-0.1926041453747452,-0.15843690981294342,337,0.36585365853658536,4.996458307492679,4.9965332650936585,41,33.390243902439025,OK,
0.1,0.2,0.05,0.1,5,A,0.014635854207734944,-0.1388687525809573,-0.14563889241932929,305,0.5,3.2006411901704985,3.263416420760857,26,40.96153846153846,OK,
0.1,0.2,0.05,0.1,5,C,0.000604403392728381,-0.25833133471542036,-0.1489680007429644,340,0.34285714285714286,4.235240344598971,4.1956526869911,35,34.31428571428572,OK,
0.1,0.2,0.1,0.07,8,A,0.017477211237894252,-0.10817717779565449,-0.14791473279616354,305,0.4666666666666667,3.6894496868425324,3.7789476500895183,30,39.0,OK,
0.1,0.2,0.1,0.07,8,C,0.019762953936049987,-0.06844984347028053,-0.1871255157334361,333,0.38461538461538464,6.496919671802073,6.690734695156097,52,32.19230769230769,OK,
0.1,0.2,0.1,0.07,10,A,0.017477211237894252,-0.10817717779565449,-0.14791473279616354,305,0.4666666666666667,3.6894496868425324,3.7789476500895183,30,39.0,OK,
0.1,0.2,0.1,0.07,10,C,0.019762953936049987,-0.06844984347028053,-0.1871255157334361,333,0.38461538461538464,6.496919671802073,6.690734695156097,52,32.19230769230769,OK,
0.1,0.2,0.1,0.08,10,A,0.01738768951506442,-0.10886809398211221,-0.14791473279616354,305,0.4666666666666667,3.689659813400247,3.778945483538199,30,39.1,OK,
0.1,0.2,0.1,0.08,10,C,0.01886715618213297,-0.07405567564116218,-0.18802351542019974,335,0.40384615384615385,6.4784470466312145,6.647635478404601,52,32.53846153846154,OK,
0.1,0.2,0.1,0.1,5,A,0.014635854207734944,-0.1388687525809573,-0.14563889241932929,305,0.5,3.2006411901704985,3.263416420760857,26,40.96153846153846,OK,
0.1,0.2,0.1,0.1,5,C,0.018936888224447612,-0.0818553538566016,-0.17473865496088803,336,0.38461538461538464,4.88697333783892,5.036766409779624,39,33.53846153846154,OK,
0.1,0.2,0.1,0.1,8,A,0.012947327345846027,-0.14538078053845918,-0.14853335409798418,305,0.4666666666666667,3.695148398372609,3.7599252026218877,30,39.733333333333334,OK,
0.1,0.2,0.1,0.1,8,C,0.012182424245930079,-0.11806324995358448,-0.18755342728508748,339,0.39622641509433965,6.55476978718097,6.640383904954684,53,32.56603773584906,OK,
0.1,0.2,0.1,0.1,10,A,0.012947327345846027,-0.14538078053845918,-0.14853335409798418,305,0.4666666666666667,3.695148398372609,3.7599252026218877,30,39.733333333333334,OK,
0.1,0.2,0.1,0.1,10,C,0.012182424245930079,-0.11806324995358448,-0.18755342728508748,339,0.39622641509433965,6.55476978718097,6.640383904954684,53,32.56603773584906,OK,
0.1,0.2,0.15,0.06,5,A,0.018204443700157613,-0.10819459181086816,-0.1451545872022016,305,0.48148148148148145,3.3207260080771883,3.4053629594141626,27,38.18518518518518,OK,
0.1,0.2,0.15,0.06,5,C,0.01924476795949781,-0.07984013527471447,-0.1743490493209311,389,0.36,6.3973212662814865,6.672220767365701,50,28.06,OK,
0.1,0.2,0.15,0.06,8,A,0.018245988853853756,-0.10204061365087652,-0.14760432607870552,305,0.4666666666666667,3.69527927717521,3.791783164907875,30,37.4,OK,
0.1,0.2,0.15,0.06,8,C,0.014982781599832684,-0.09983750051549062,-0.18793814347714224,389,0.34375,8.086083445670642,8.321808459764686,64,28.46875,OK,
0.1,0.2,0.15,0.06,10,A,0.018245988853853756,-0.10204061365087652,-0.14760432607870552,305,0.4666666666666667,3.69527927717521,3.791783164907875,30,37.4,OK,
0.1,0.2,0.15,0.06,10,C,0.014982781599832684,-0.09983750051549062,-0.18793814347714224,389,0.34375,8.086083445670642,8.321808459764686,64,28.46875,OK,
0.1,0.2,0.15,0.07,5,A,0.019127441441243453,-0.0995570954857364,-0.1450214505912719,303,0.5,3.201609086049855,3.285937603317956,26,40.11538461538461,OK,
0.1,0.2,0.15,0.07,5,C,0.021035352764459336,-0.06627444869977588,-0.17470080986124775,389,0.3829787234042553,5.985061979580622,6.248767261319849,47,30.148936170212767,OK,
0.1,0.2,0.15,0.07,8,A,0.017477211237894252,-0.10817717779565449,-0.14791473279616354,305,0.4666666666666667,3.6894496868425324,3.7789476500895183,30,39.0,OK,
0.1,0.2,0.15,0.07,8,C,0.009310375461603737,-0.1374899774271035,-0.1872319341551023,389,0.3333333333333333,7.945161242296404,8.1101563396749,63,29.841269841269842,OK,
0.1,0.2,0.15,0.07,10,A,0.017477211237894252,-0.10817717779565449,-0.14791473279616354,305,0.4666666666666667,3.6894496868425324,3.7789476500895183,30,39.0,OK,
0.1,0.2,0.15,0.07,10,C,0.009310375461603737,-0.1374899774271035,-0.1872319341551023,389,0.3333333333333333,7.945161242296404,8.1101563396749,63,29.841269841269842,OK,
0.1,0.2,0.15,0.08,5,A,0.019036989992362363,-0.10029770456573893,-0.1450214505912719,303,0.5,3.201794148320546,3.2859354000454277,26,40.23076923076923,OK,
0.1,0.2,0.15,0.08,5,C,0.016951354161807597,-0.09655078570032852,-0.17431207533923893,389,0.3829787234042553,5.9566367407994205,6.174647642697973,47,30.425531914893618,OK,
0.1,0.2,0.15,0.08,8,A,0.01738768951506442,-0.10886809398211221,-0.14791473279616354,305,0.4666666666666667,3.689659813400247,3.778945483538199,30,39.1,OK,
0.1,0.2,0.15,0.08,8,C,0.007051623942521568,-0.15152243670360657,-0.18803594007891725,389,0.3492063492063492,7.929729139076224,8.057233702618447,63,30.142857142857142,OK,
0.1,0.2,0.15,0.1,8,A,0.012947327345846027,-0.14538078053845918,-0.14853335409798418,305,0.4666666666666667,3.695148398372609,3.7599252026218877,30,39.733333333333334,OK,
0.1,0.2,0.15,0.1,8,C,-0.0019960600489792313,-0.2106947377570549,-0.1873614637318865,389,0.34375,8.020067753085245,8.035104419799998,64,29.984375,OK,
0.1,0.2,0.15,0.1,10,A,0.012947327345846027,-0.14538078053845918,-0.14853335409798418,305,0.4666666666666667,3.695148398372609,3.7599252026218877,30,39.733333333333334,OK,
0.1,0.2,0.15,0.1,10,C,-0.0019960600489792313,-0.2106947377570549,-0.1873614637318865,389,0.34375,8.020067753085245,8.035104419799998,64,29.984375,OK,
0.1,0.2,0.2,0.08,10,A,0.01738768951506442,-0.10886809398211221,-0.14791473279616354,305,0.4666666666666667,3.689659813400247,3.778945483538199,30,39.1,OK,
0.1,0.2,0.2,0.08,10,C,0.005839349700859087,-0.158032318893791,-0.18803594007891725,389,0.36231884057971014,8.705980122447837,8.839261342041922,69,29.840579710144926,OK,
0.1,0.2,0.2,0.1,5,A,0.014635854207734944,-0.1388687525809573,-0.14563889241932929,305,0.5,3.2006411901704985,3.263416420760857,26,40.96153846153846,OK,
0.1,0.2,0.2,0.1,5,C,0.015120298708209745,-0.10879864678152756,-0.17418149551809992,389,0.39622641509433965,6.743887028092313,6.962874572566328,53,30.09433962264151,OK,
0.1,0.2,0.2,0.06,10,A,0.018245988853853756,-0.10204061365087652,-0.14760432607870552,305,0.4666666666666667,3.69527927717521,3.791783164907875,30,37.4,OK,
0.1,0.2,0.2,0.06,10,C,0.01374340753512171,-0.10706959463479336,-0.18793814347714224,389,0.35714285714285715,8.880346138010834,9.132000145725893,70,28.314285714285713,OK,
0.1,0.2,0.2,0.07,5,A,0.019127441441243453,-0.0995570954857364,-0.1450214505912719,303,0.5,3.201609086049855,3.285937603317956,26,40.11538461538461,OK,
0.1,0.2,0.2,0.07,5,C,0.019816033950789347,-0.07442058158640115,-0.17470080986124775,389,0.39622641509433965,6.786624536054629,7.08000723555528,53,29.754716981132077,OK,
0.1,0.2,0.15,0.08,10,A,0.01738768951506442,-0.10886809398211221,-0.14791473279616354,305,0.4666666666666667,3.689659813400247,3.778945483538199,30,39.1,OK,
0.1,0.2,0.15,0.08,10,C,0.007051623942521568,-0.15152243670360657,-0.18803594007891725,389,0.3492063492063492,7.929729139076224,8.057233702618447,63,30.142857142857142,OK,
0.1,0.2,0.15,0.1,5,A,0.014635854207734944,-0.1388687525809573,-0.14563889241932929,305,0.5,3.2006411901704985,3.263416420760857,26,40.96153846153846,OK,
0.1,0.2,0.15,0.1,5,C,0.01640273079982535,-0.10058009368193709,-0.17418149551809992,389,0.3829787234042553,5.947744184242143,6.145860496659296,47,30.53191489361702,OK,
