date,nav,cash,deployed_pct,open_slots
2022-08-17,1288343887.5050476,1123967440.1680763,0.12758740032934512,1
2022-08-18,1285826637.1629806,1123967440.1680763,0.12587948664061496,1
2022-08-19,1297154263.702282,1123967440.1680763,0.13351289694712432,1
2022-08-22,1292119763.018148,1123967440.1680763,0.13013679355642666,1
2022-08-23,1294133563.2918015,1123967440.1680763,0.1314903870438882,1
2022-08-24,1300174964.1127622,1123967440.1680763,0.13552600904365955,1
2022-08-25,1297154263.702282,1123967440.1680763,0.13351289694712432,1
2022-08-26,1299671514.0443487,1123967440.1680763,0.1351911402055065,1
2022-08-29,1294637013.360215,1123967440.1680763,0.13182812744490274,1
2022-08-30,1293881838.2575948,1123967440.1680763,0.1313214182821622,1
2022-08-31,1295895638.5312483,1123967440.1680763,0.13267133035344827,1
2022-09-05,1293881838.2575948,1123967440.1680763,0.1313214182821622,1
2022-09-06,1290357687.778701,1123967440.1680763,0.12894893345197866,1
2022-09-07,1278778336.205193,1123967440.1680763,0.12106155668583032,1
2022-09-08,1271730035.2474058,1123967440.1680763,0.11619022196844109,1
2022-09-09,1282050761.6498802,1123967440.1680763,0.12330504080693759,1
2022-09-12,1280792136.4788468,1123967440.1680763,0.12244351900997215,1
2022-09-13,1277519711.0341597,1123967440.1680763,0.12019561775824338,1
2022-09-14,1282050761.6498802,1123967440.1680763,0.12330504080693759,1
2022-09-15,1281840571.2463176,1281840571.2463176,0.0,0
2022-09-16,1281840571.2463176,1281840571.2463176,0.0,0
2022-09-19,1281840571.2463176,1281840571.2463176,0.0,0
2022-09-20,1281840571.2463176,1281840571.2463176,0.0,0
2022-09-21,1281840571.2463176,1281840571.2463176,0.0,0
2022-09-22,1281840571.2463176,1281840571.2463176,0.0,0
2022-09-23,1281840571.2463176,1281840571.2463176,0.0,0
2022-09-26,1281840571.2463176,1281840571.2463176,0.0,0
2022-09-27,1281840571.2463176,1281840571.2463176,0.0,0
2022-09-28,1281840571.2463176,1281840571.2463176,0.0,0
2022-09-29,1281840571.2463176,1281840571.2463176,0.0,0
2022-09-30,1281840571.2463176,1281840571.2463176,0.0,0
2022-10-03,1281840571.2463176,1281840571.2463176,0.0,0
2022-10-04,1281840571.2463176,1281840571.2463176,0.0,0
2022-10-05,1281840571.2463176,1281840571.2463176,0.0,0
2022-10-06,1281840571.2463176,1281840571.2463176,0.0,0
2022-10-07,1281840571.2463176,1281840571.2463176,0.0,0
2022-10-10,1281840571.2463176,1281840571.2463176,0.0,0
2022-10-11,1281840571.2463176,1281840571.2463176,0.0,0
2022-10-12,1281840571.2463176,1281840571.2463176,0.0,0
2022-10-13,1281840571.2463176,1281840571.2463176,0.0,0
2022-10-14,1281840571.2463176,1281840571.2463176,0.0,0
2022-10-17,1281840571.2463176,1281840571.2463176,0.0,0
2022-10-18,1281840571.2463176,1281840571.2463176,0.0,0
2022-10-19,1281840571.2463176,1281840571.2463176,0.0,0
2022-10-20,1281840571.2463176,1281840571.2463176,0.0,0
2022-10-21,1281840571.2463176,1281840571.2463176,0.0,0
2022-10-24,1281840571.2463176,1281840571.2463176,0.0,0
2022-10-25,1281840571.2463176,1281840571.2463176,0.0,0
2022-10-26,1281840571.2463176,1281840571.2463176,0.0,0
2022-10-27,1281840571.2463176,1281840571.2463176,0.0,0
2022-10-28,1281840571.2463176,1281840571.2463176,0.0,0
2022-10-31,1281840571.2463176,1281840571.2463176,0.0,0
2022-11-01,1281840571.2463176,1281840571.2463176,0.0,0
2022-11-02,1281840571.2463176,1281840571.2463176,0.0,0
2022-11-03,1281840571.2463176,1281840571.2463176,0.0,0
2022-11-04,1281840571.2463176,1281840571.2463176,0.0,0
2022-11-07,1281840571.2463176,1281840571.2463176,0.0,0
2022-11-08,1281840571.2463176,1281840571.2463176,0.0,0
2022-11-09,1281840571.2463176,1281840571.2463176,0.0,0
2022-11-10,1281840571.2463176,1281840571.2463176,0.0,0
2022-11-11,1281840571.2463176,1281840571.2463176,0.0,0
2022-11-14,1281840571.2463176,1281840571.2463176,0.0,0
2022-11-15,1281840571.2463176,1281840571.2463176,0.0,0
2022-11-16,1281840571.2463176,1281840571.2463176,0.0,0
2022-11-17,1281840571.2463176,1281840571.2463176,0.0,0
2022-11-18,1281840571.2463176,1281840571.2463176,0.0,0
2022-11-21,1281840571.2463176,1281840571.2463176,0.0,0
2022-11-22,1281840571.2463176,1281840571.2463176,0.0,0
2022-11-23,1281840571.2463176,1281840571.2463176,0.0,0
2022-11-24,1281840571.2463176,1281840571.2463176,0.0,0
2022-11-25,1281840571.2463176,1281840571.2463176,0.0,0
2022-11-28,1281840571.2463176,1281840571.2463176,0.0,0
2022-11-29,1281840571.2463176,1281840571.2463176,0.0,0
2022-11-30,1281840571.2463176,1281840571.2463176,0.0,0
2022-12-01,1281840571.2463176,1281840571.2463176,0.0,0
2022-12-02,1281840571.2463176,1281840571.2463176,0.0,0
2022-12-05,1281840571.2463176,1281840571.2463176,0.0,0
2022-12-06,1280032261.2463176,1124632261.2463176,0.12140319014201491,1
2022-12-07,1278982261.2463176,1124632261.2463176,0.12068189268676176,1
2022-12-08,1279612261.2463176,1124632261.2463176,0.12111481320837961,1
2022-12-09,1280872261.2463176,1124632261.2463176,0.12197937665382413,1
2022-12-12,1281502261.2463176,1124632261.2463176,0.12241102083381186,1
2022-12-13,1282342261.2463176,1124632261.2463176,0.12298588665924534,1
2022-12-14,1282552261.2463176,1124632261.2463176,0.12312948545780236,1
2022-12-15,1282552261.2463176,1124632261.2463176,0.12312948545780236,1
2022-12-16,1283392261.2463176,1124632261.2463176,0.12370341071390462,1
2022-12-19,1283392261.2463176,1124632261.2463176,0.12370341071390462,1
2022-12-20,1283392261.2463176,1124632261.2463176,0.12370341071390462,1
2022-12-21,1283812261.2463176,1124632261.2463176,0.12399009170193542,1
2022-12-22,1283182261.2463176,1124632261.2463176,0.12355999984445311,1
2022-12-23,1282972261.2463176,1124632261.2463176,0.12341654202732628,1
2022-12-26,1282972261.2463176,1124632261.2463176,0.12341654202732628,1
2022-12-27,1281632566.2463176,1281632566.2463176,0.0,0
2022-12-28,1281632566.2463176,1281632566.2463176,0.0,0
2022-12-29,1281632566.2463176,1281632566.2463176,0.0,0
2022-12-30,1281632566.2463176,1281632566.2463176,0.0,0
2023-01-03,1281632566.2463176,1281632566.2463176,0.0,0
2023-01-04,1281632566.2463176,1281632566.2463176,0.0,0
2023-01-05,1281632566.2463176,1281632566.2463176,0.0,0
2023-01-06,1281632566.2463176,1281632566.2463176,0.0,0
2023-01-09,1281632566.2463176,1281632566.2463176,0.0,0
2023-01-10,1281632566.2463176,1281632566.2463176,0.0,0
2023-01-11,1281632566.2463176,1281632566.2463176,0.0,0
2023-01-12,1281632566.2463176,1281632566.2463176,0.0,0
2023-01-13,1281632566.2463176,1281632566.2463176,0.0,0
2023-01-16,1281632566.2463176,1281632566.2463176,0.0,0
2023-01-17,1281632566.2463176,1281632566.2463176,0.0,0
2023-01-18,1281632566.2463176,1281632566.2463176,0.0,0
2023-01-19,1281632566.2463176,1281632566.2463176,0.0,0
2023-01-27,1281632566.2463176,1281632566.2463176,0.0,0
2023-01-30,1281632566.2463176,1281632566.2463176,0.0,0
2023-01-31,1281632566.2463176,1281632566.2463176,0.0,0
2023-02-01,1281632566.2463176,1281632566.2463176,0.0,0
2023-02-02,1281632566.2463176,1281632566.2463176,0.0,0
2023-02-03,1281632566.2463176,1281632566.2463176,0.0,0
2023-02-06,1281632566.2463176,1281632566.2463176,0.0,0
2023-02-07,1281632566.2463176,1281632566.2463176,0.0,0
2023-02-08,1281632566.2463176,1281632566.2463176,0.0,0
2023-02-09,1281632566.2463176,1281632566.2463176,0.0,0
2023-02-10,1281632566.2463176,1281632566.2463176,0.0,0
2023-02-13,1281632566.2463176,1281632566.2463176,0.0,0
2023-02-14,1281632566.2463176,1281632566.2463176,0.0,0
2023-02-15,1281632566.2463176,1281632566.2463176,0.0,0
2023-02-16,1281632566.2463176,1281632566.2463176,0.0,0
2023-02-17,1281632566.2463176,1281632566.2463176,0.0,0
2023-02-20,1281632566.2463176,1281632566.2463176,0.0,0
2023-02-21,1281632566.2463176,1281632566.2463176,0.0,0
2023-02-22,1281632566.2463176,1281632566.2463176,0.0,0
2023-02-23,1281632566.2463176,1281632566.2463176,0.0,0
2023-02-24,1281632566.2463176,1281632566.2463176,0.0,0
2023-02-27,1281632566.2463176,1281632566.2463176,0.0,0
2023-02-28,1281632566.2463176,1281632566.2463176,0.0,0
2023-03-01,1281632566.2463176,1281632566.2463176,0.0,0
2023-03-02,1281632566.2463176,1281632566.2463176,0.0,0
2023-03-03,1281632566.2463176,1281632566.2463176,0.0,0
2023-03-06,1281632566.2463176,1281632566.2463176,0.0,0
2023-03-07,1281632566.2463176,1281632566.2463176,0.0,0
2023-03-08,1281632566.2463176,1281632566.2463176,0.0,0
2023-03-09,1281632566.2463176,1281632566.2463176,0.0,0
2023-03-10,1281912496.2463176,1121052496.2463176,0.12548438405197587,1
2023-03-13,1282122496.2463176,1121052496.2463176,0.12562762175343323,1
2023-03-14,1280232496.2463176,1121052496.2463176,0.12433679075224291,1
2023-03-15,1281072496.2463176,1121052496.2463176,0.124910963640915,1
2023-03-16,1281282496.2463176,1121052496.2463176,0.12505438923064544,1
2023-03-17,1279812496.2463176,1121052496.2463176,0.12404942166578474,1
2023-03-20,1278552496.2463176,1121052496.2463176,0.12318618160959507,1
2023-03-21,1279392496.2463176,1121052496.2463176,0.12376186390381586,1
2023-03-22,1280652496.2463176,1121052496.2463176,0.1246239713488232,1
2023-03-23,1281072496.2463176,1121052496.2463176,0.124910963640915,1
2023-03-24,1280352406.2463176,1280352406.2463176,0.0,0
2023-03-27,1280352406.2463176,1280352406.2463176,0.0,0
2023-03-28,1280352406.2463176,1280352406.2463176,0.0,0
2023-03-29,1280352406.2463176,1280352406.2463176,0.0,0
2023-03-30,1280352406.2463176,1280352406.2463176,0.0,0
2023-03-31,1280352406.2463176,1280352406.2463176,0.0,0
2023-04-03,1280352406.2463176,1280352406.2463176,0.0,0
2023-04-04,1280352406.2463176,1280352406.2463176,0.0,0
2023-04-05,1280352406.2463176,1280352406.2463176,0.0,0
2023-04-06,1280352406.2463176,1280352406.2463176,0.0,0
2023-04-07,1280352406.2463176,1280352406.2463176,0.0,0
2023-04-10,1280352406.2463176,1280352406.2463176,0.0,0
2023-04-11,1280352406.2463176,1280352406.2463176,0.0,0
2023-04-12,1280352406.2463176,1280352406.2463176,0.0,0
2023-04-13,1280352406.2463176,1280352406.2463176,0.0,0
2023-04-14,1280352406.2463176,1280352406.2463176,0.0,0
2023-04-17,1280352406.2463176,1280352406.2463176,0.0,0
2023-04-18,1280352406.2463176,1280352406.2463176,0.0,0
2023-04-19,1280352406.2463176,1280352406.2463176,0.0,0
2023-04-20,1280352406.2463176,1280352406.2463176,0.0,0
2023-04-21,1280352406.2463176,1280352406.2463176,0.0,0
2023-04-24,1280352406.2463176,1280352406.2463176,0.0,0
2023-04-25,1280352406.2463176,1280352406.2463176,0.0,0
2023-04-26,1280352406.2463176,1280352406.2463176,0.0,0
2023-04-27,1280352406.2463176,1280352406.2463176,0.0,0
2023-04-28,1280352406.2463176,1280352406.2463176,0.0,0
2023-05-04,1280352406.2463176,1280352406.2463176,0.0,0
2023-05-05,1280352406.2463176,1280352406.2463176,0.0,0
2023-05-08,1280352406.2463176,1280352406.2463176,0.0,0
2023-05-09,1280352406.2463176,1280352406.2463176,0.0,0
2023-05-10,1280352406.2463176,1280352406.2463176,0.0,0
2023-05-11,1280352406.2463176,1280352406.2463176,0.0,0
2023-05-12,1280517446.6547062,960440217.0741322,0.24995928826800548,2
2023-05-15,1276654135.396428,960440217.0741322,0.2476895735148383,2
2023-05-16,1280643561.444993,960440217.0741322,0.25003315052750874,2
2023-05-17,1275831147.0316875,802771834.0234786,0.3707852046948495,3
2023-05-18,1279253630.4753962,802771834.0234786,0.37246859035674373,3
2023-05-19,1277725932.8335931,802771834.0234786,0.37171828997539097,3
2023-05-22,1280760366.1504033,802771834.0234786,0.37320684240379837,3
2023-05-23,1283877941.7985075,952903261.8868077,0.2577929483296965,2
2023-05-24,1281232400.9596553,952903261.8868077,0.25626040898351143,2
2023-05-25,1285368769.613077,952903261.8868077,0.2586537930483159,2
2023-05-26,1284864884.403364,952903261.8868077,0.2583630594517376,2
2023-05-29,1283794056.5887945,952903261.8868077,0.25774445130335477,2
2023-05-30,1285872654.8227901,952903261.8868077,0.2589442987897351,2
2023-05-31,1286733482.6373596,952903261.8868077,0.2594400668476546,2
2023-06-01,1284801827.0082204,952903261.8868077,0.2583266603023668,2
2023-06-02,1287867367.8470726,952903261.8868077,0.2600920827120764,2
2023-06-05,1287363482.6373596,952903261.8868077,0.2598024763490723,2
2023-06-06,1287573482.6373596,952903261.8868077,0.25992320070543934,2
2023-06-07,1289358195.661642,952903261.8868077,0.2609476054884659,2
2023-06-08,1283857113.983938,952903261.8868077,0.25778090761996647,2
2023-06-09,1283710171.3790815,952903261.8868077,0.2576959479388483,2
2023-06-12,1281862400.9596553,952903261.8868077,0.256625936470697,2
2023-06-13,1284654884.403364,952903261.8868077,0.25824182552392866,2
2023-06-14,1281652400.9596553,952903261.8868077,0.25650413390299276,2
2023-06-15,1288581253.0567856,952903261.8868077,0.26050199812676084,2
2023-06-16,1284864884.403364,952903261.8868077,0.2583630594517376,2
2023-06-19,1284675712.2179334,952903261.8868077,0.25825385128386674,2
2023-06-20,1287468195.661642,952903261.8868077,0.2598626784740871,2
2023-06-21,1290260679.1053507,952903261.8868077,0.2614645417641202,2
2023-06-22,1291394564.3150637,952903261.8868077,0.26211299921940334,2
2023-06-23,1285746540.0325031,952903261.8868077,0.25887161099207107,2
2023-06-26,1284604081.6439822,1284604081.6439822,0.0,0
2023-06-27,1284604081.6439822,1284604081.6439822,0.0,0
2023-06-28,1284604081.6439822,1284604081.6439822,0.0,0
2023-06-29,1284604081.6439822,1284604081.6439822,0.0,0
2023-06-30,1284604081.6439822,1284604081.6439822,0.0,0
2023-07-03,1284604081.6439822,1284604081.6439822,0.0,0
2023-07-04,1284604081.6439822,1284604081.6439822,0.0,0
2023-07-05,1284604081.6439822,1284604081.6439822,0.0,0
2023-07-06,1284604081.6439822,1284604081.6439822,0.0,0
2023-07-07,1284604081.6439822,1284604081.6439822,0.0,0
2023-07-10,1284604081.6439822,1284604081.6439822,0.0,0
2023-07-11,1284604081.6439822,1284604081.6439822,0.0,0
2023-07-12,1284604081.6439822,1284604081.6439822,0.0,0
2023-07-13,1284604081.6439822,1284604081.6439822,0.0,0
2023-07-14,1284604081.6439822,1284604081.6439822,0.0,0
2023-07-17,1284604081.6439822,1284604081.6439822,0.0,0
2023-07-18,1284604081.6439822,1284604081.6439822,0.0,0
2023-07-19,1284604081.6439822,1284604081.6439822,0.0,0
2023-07-20,1284604081.6439822,1284604081.6439822,0.0,0
2023-07-21,1284604081.6439822,1284604081.6439822,0.0,0
2023-07-24,1284604081.6439822,1284604081.6439822,0.0,0
2023-07-25,1284604081.6439822,1284604081.6439822,0.0,0
2023-07-26,1284604081.6439822,1284604081.6439822,0.0,0
2023-07-27,1284604081.6439822,1284604081.6439822,0.0,0
2023-07-28,1284604081.6439822,1284604081.6439822,0.0,0
2023-07-31,1284604081.6439822,1284604081.6439822,0.0,0
2023-08-01,1284604081.6439822,1284604081.6439822,0.0,0
2023-08-02,1284604081.6439822,1284604081.6439822,0.0,0
2023-08-03,1284604081.6439822,1284604081.6439822,0.0,0
2023-08-04,1284604081.6439822,1284604081.6439822,0.0,0
2023-08-07,1284604081.6439822,1284604081.6439822,0.0,0
2023-08-08,1284604081.6439822,1284604081.6439822,0.0,0
2023-08-09,1284604081.6439822,1284604081.6439822,0.0,0
2023-08-10,1284604081.6439822,1284604081.6439822,0.0,0
2023-08-11,1284604081.6439822,1284604081.6439822,0.0,0
2023-08-14,1284604081.6439822,1284604081.6439822,0.0,0
2023-08-15,1284604081.6439822,1284604081.6439822,0.0,0
2023-08-16,1284604081.6439822,1284604081.6439822,0.0,0
2023-08-17,1284604081.6439822,1284604081.6439822,0.0,0
2023-08-18,1284604081.6439822,1284604081.6439822,0.0,0
2023-08-21,1284604081.6439822,1284604081.6439822,0.0,0
2023-08-22,1284604081.6439822,1284604081.6439822,0.0,0
2023-08-23,1284604081.6439822,1284604081.6439822,0.0,0
2023-08-24,1284604081.6439822,1284604081.6439822,0.0,0
2023-08-25,1284604081.6439822,1284604081.6439822,0.0,0
2023-08-28,1284604081.6439822,1284604081.6439822,0.0,0
2023-08-29,1284604081.6439822,1284604081.6439822,0.0,0
2023-08-30,1284604081.6439822,1284604081.6439822,0.0,0
2023-08-31,1284604081.6439822,1284604081.6439822,0.0,0
2023-09-05,1284604081.6439822,1284604081.6439822,0.0,0
2023-09-06,1284604081.6439822,1284604081.6439822,0.0,0
2023-09-07,1284604081.6439822,1284604081.6439822,0.0,0
2023-09-08,1284604081.6439822,1284604081.6439822,0.0,0
2023-09-11,1284604081.6439822,1284604081.6439822,0.0,0
2023-09-12,1284604081.6439822,1284604081.6439822,0.0,0
2023-09-13,1284604081.6439822,1284604081.6439822,0.0,0
2023-09-14,1284604081.6439822,1284604081.6439822,0.0,0
2023-09-15,1284604081.6439822,1284604081.6439822,0.0,0
2023-09-18,1284604081.6439822,1284604081.6439822,0.0,0
2023-09-19,1284604081.6439822,1284604081.6439822,0.0,0
2023-09-20,1284604081.6439822,1284604081.6439822,0.0,0
2023-09-21,1284604081.6439822,1284604081.6439822,0.0,0
2023-09-22,1284604081.6439822,1284604081.6439822,0.0,0
2023-09-25,1284604081.6439822,1284604081.6439822,0.0,0
2023-09-26,1284604081.6439822,1284604081.6439822,0.0,0
2023-09-27,1284604081.6439822,1284604081.6439822,0.0,0
2023-09-28,1284604081.6439822,1284604081.6439822,0.0,0
2023-09-29,1284604081.6439822,1284604081.6439822,0.0,0
2023-10-02,1284604081.6439822,1284604081.6439822,0.0,0
2023-10-03,1284604081.6439822,1284604081.6439822,0.0,0
2023-10-04,1284604081.6439822,1284604081.6439822,0.0,0
2023-10-05,1284604081.6439822,1284604081.6439822,0.0,0
2023-10-06,1284604081.6439822,1284604081.6439822,0.0,0
2023-10-09,1284604081.6439822,1284604081.6439822,0.0,0
2023-10-10,1284604081.6439822,1284604081.6439822,0.0,0
2023-10-11,1284604081.6439822,1284604081.6439822,0.0,0
2023-10-12,1284604081.6439822,1284604081.6439822,0.0,0
2023-10-13,1284604081.6439822,1284604081.6439822,0.0,0
2023-10-16,1284604081.6439822,1284604081.6439822,0.0,0
2023-10-17,1284604081.6439822,1284604081.6439822,0.0,0
2023-10-18,1284604081.6439822,1284604081.6439822,0.0,0
2023-10-19,1284604081.6439822,1284604081.6439822,0.0,0
2023-10-20,1284604081.6439822,1284604081.6439822,0.0,0
2023-10-23,1284604081.6439822,1284604081.6439822,0.0,0
2023-10-24,1284604081.6439822,1284604081.6439822,0.0,0
2023-10-25,1284604081.6439822,1284604081.6439822,0.0,0
2023-10-26,1284604081.6439822,1284604081.6439822,0.0,0
2023-10-27,1284604081.6439822,1284604081.6439822,0.0,0
2023-10-30,1284604081.6439822,1284604081.6439822,0.0,0
2023-10-31,1284604081.6439822,1284604081.6439822,0.0,0
2023-11-01,1284604081.6439822,1284604081.6439822,0.0,0
2023-11-02,1284604081.6439822,1284604081.6439822,0.0,0
2023-11-03,1284604081.6439822,1284604081.6439822,0.0,0
2023-11-06,1284604081.6439822,1284604081.6439822,0.0,0
2023-11-07,1284604081.6439822,1284604081.6439822,0.0,0
2023-11-08,1284604081.6439822,1284604081.6439822,0.0,0
2023-11-09,1284604081.6439822,1284604081.6439822,0.0,0
2023-11-10,1284604081.6439822,1284604081.6439822,0.0,0
2023-11-13,1284604081.6439822,1284604081.6439822,0.0,0
2023-11-14,1284604081.6439822,1284604081.6439822,0.0,0
2023-11-15,1284604081.6439822,1284604081.6439822,0.0,0
2023-11-16,1284604081.6439822,1284604081.6439822,0.0,0
2023-11-17,1284604081.6439822,1284604081.6439822,0.0,0
2023-11-20,1284604081.6439822,1284604081.6439822,0.0,0
2023-11-21,1284604081.6439822,1284604081.6439822,0.0,0
2023-11-22,1284604081.6439822,1284604081.6439822,0.0,0
2023-11-23,1284604081.6439822,1284604081.6439822,0.0,0
2023-11-24,1284604081.6439822,1284604081.6439822,0.0,0
2023-11-27,1284604081.6439822,1284604081.6439822,0.0,0
2023-11-28,1284604081.6439822,1284604081.6439822,0.0,0
2023-11-29,1284604081.6439822,1284604081.6439822,0.0,0
2023-11-30,1284604081.6439822,1284604081.6439822,0.0,0
2023-12-01,1284604081.6439822,1284604081.6439822,0.0,0
2023-12-04,1284604081.6439822,1284604081.6439822,0.0,0
2023-12-05,1284604081.6439822,1284604081.6439822,0.0,0
2023-12-06,1284604081.6439822,1284604081.6439822,0.0,0
2023-12-07,1284604081.6439822,1284604081.6439822,0.0,0
2023-12-08,1284604081.6439822,1284604081.6439822,0.0,0
2023-12-11,1284604081.6439822,1284604081.6439822,0.0,0
2023-12-12,1284604081.6439822,1284604081.6439822,0.0,0
2023-12-13,1284604081.6439822,1284604081.6439822,0.0,0
2023-12-14,1284604081.6439822,1284604081.6439822,0.0,0
2023-12-15,1284604081.6439822,1284604081.6439822,0.0,0
2023-12-18,1284604081.6439822,1284604081.6439822,0.0,0
2023-12-19,1284604081.6439822,1284604081.6439822,0.0,0
2023-12-20,1284604081.6439822,1284604081.6439822,0.0,0
2023-12-21,1284604081.6439822,1284604081.6439822,0.0,0
2023-12-22,1284604081.6439822,1284604081.6439822,0.0,0
2023-12-25,1284604081.6439822,1284604081.6439822,0.0,0
2023-12-26,1284604081.6439822,1284604081.6439822,0.0,0
2023-12-27,1284604081.6439822,1284604081.6439822,0.0,0
2023-12-28,1284604081.6439822,1284604081.6439822,0.0,0
2023-12-29,1284604081.6439822,1284604081.6439822,0.0,0
2024-01-02,1284604081.6439822,1284604081.6439822,0.0,0
2024-01-03,1284604081.6439822,1284604081.6439822,0.0,0
2024-01-04,1284604081.6439822,1284604081.6439822,0.0,0
2024-01-05,1284604081.6439822,1284604081.6439822,0.0,0
2024-01-08,1284604081.6439822,1284604081.6439822,0.0,0
2024-01-09,1284604081.6439822,1284604081.6439822,0.0,0
2024-01-10,1284604081.6439822,1284604081.6439822,0.0,0
2024-01-11,1284604081.6439822,1284604081.6439822,0.0,0
2024-01-12,1284604081.6439822,1284604081.6439822,0.0,0
2024-01-15,1284604081.6439822,1284604081.6439822,0.0,0
2024-01-16,1284604081.6439822,1284604081.6439822,0.0,0
2024-01-17,1284604081.6439822,1284604081.6439822,0.0,0
2024-01-18,1284604081.6439822,1284604081.6439822,0.0,0
2024-01-19,1284604081.6439822,1284604081.6439822,0.0,0
2024-01-22,1284604081.6439822,1284604081.6439822,0.0,0
2024-01-23,1284604081.6439822,1284604081.6439822,0.0,0
2024-01-24,1284604081.6439822,1284604081.6439822,0.0,0
2024-01-25,1284604081.6439822,1284604081.6439822,0.0,0
2024-01-26,1284604081.6439822,1284604081.6439822,0.0,0
2024-01-29,1284604081.6439822,1284604081.6439822,0.0,0
2024-01-30,1284604081.6439822,1284604081.6439822,0.0,0
2024-01-31,1284604081.6439822,1284604081.6439822,0.0,0
2024-02-01,1284604081.6439822,1284604081.6439822,0.0,0
2024-02-02,1284604081.6439822,1284604081.6439822,0.0,0
2024-02-05,1284604081.6439822,1284604081.6439822,0.0,0
2024-02-06,1284604081.6439822,1284604081.6439822,0.0,0
2024-02-07,1284604081.6439822,1284604081.6439822,0.0,0
2024-02-15,1284604081.6439822,1284604081.6439822,0.0,0
2024-02-16,1284604081.6439822,1284604081.6439822,0.0,0
2024-02-19,1284604081.6439822,1284604081.6439822,0.0,0
2024-02-20,1284604081.6439822,1284604081.6439822,0.0,0
2024-02-21,1284604081.6439822,1284604081.6439822,0.0,0
2024-02-22,1284604081.6439822,1284604081.6439822,0.0,0
2024-02-23,1284604081.6439822,1284604081.6439822,0.0,0
2024-02-26,1284604081.6439822,1284604081.6439822,0.0,0
2024-02-27,1284604081.6439822,1284604081.6439822,0.0,0
2024-02-28,1284604081.6439822,1284604081.6439822,0.0,0
2024-02-29,1284604081.6439822,1284604081.6439822,0.0,0
2024-03-01,1284604081.6439822,1284604081.6439822,0.0,0
2024-03-04,1284604081.6439822,1284604081.6439822,0.0,0
2024-03-05,1284604081.6439822,1284604081.6439822,0.0,0
2024-03-06,1284604081.6439822,1284604081.6439822,0.0,0
2024-03-07,1284604081.6439822,1284604081.6439822,0.0,0
2024-03-08,1284604081.6439822,1284604081.6439822,0.0,0
2024-03-11,1284604081.6439822,1284604081.6439822,0.0,0
2024-03-12,1284604081.6439822,1284604081.6439822,0.0,0
2024-03-13,1284604081.6439822,1284604081.6439822,0.0,0
2024-03-14,1284604081.6439822,1284604081.6439822,0.0,0
2024-03-15,1284604081.6439822,1284604081.6439822,0.0,0
2024-03-18,1284604081.6439822,1284604081.6439822,0.0,0
2024-03-19,1284604081.6439822,1284604081.6439822,0.0,0
2024-03-20,1284604081.6439822,1284604081.6439822,0.0,0
2024-03-21,1284604081.6439822,1284604081.6439822,0.0,0
2024-03-22,1284604081.6439822,1284604081.6439822,0.0,0
2024-03-25,1284604081.6439822,1284604081.6439822,0.0,0
2024-03-26,1284604081.6439822,1284604081.6439822,0.0,0
2024-03-27,1284604081.6439822,1284604081.6439822,0.0,0
2024-03-28,1284604081.6439822,1284604081.6439822,0.0,0
2024-03-29,1284604081.6439822,1284604081.6439822,0.0,0
2024-04-01,1284604081.6439822,1284604081.6439822,0.0,0
2024-04-02,1284604081.6439822,1284604081.6439822,0.0,0
2024-04-03,1279446402.8029227,1123633621.345969,0.12178140570453744,1
2024-04-04,1277837716.2687063,1123633621.345969,0.12067580488468772,1
2024-04-05,1274850155.5623045,1123633621.345969,0.11861514355750909,1
2024-04-08,1274850155.5623045,1123633621.345969,0.11861514355750909,1
2024-04-09,1274627237.5711346,1274627237.5711346,0.0,0
2024-04-10,1274627237.5711346,1274627237.5711346,0.0,0
2024-04-11,1274627237.5711346,1274627237.5711346,0.0,0
2024-04-12,1274627237.5711346,1274627237.5711346,0.0,0
2024-04-15,1274627237.5711346,1274627237.5711346,0.0,0
2024-04-16,1274627237.5711346,1274627237.5711346,0.0,0
2024-04-17,1274627237.5711346,1274627237.5711346,0.0,0
2024-04-19,1274627237.5711346,1274627237.5711346,0.0,0
2024-04-22,1274627237.5711346,1274627237.5711346,0.0,0
2024-04-23,1274627237.5711346,1274627237.5711346,0.0,0
2024-04-24,1274627237.5711346,1274627237.5711346,0.0,0
2024-04-25,1274627237.5711346,1274627237.5711346,0.0,0
2024-04-26,1274627237.5711346,1274627237.5711346,0.0,0
2024-05-02,1274627237.5711346,1274627237.5711346,0.0,0
2024-05-03,1274627237.5711346,1274627237.5711346,0.0,0
2024-05-06,1274627237.5711346,1274627237.5711346,0.0,0
2024-05-07,1274627237.5711346,1274627237.5711346,0.0,0
2024-05-08,1274627237.5711346,1274627237.5711346,0.0,0
2024-05-09,1274627237.5711346,1274627237.5711346,0.0,0
2024-05-10,1274627237.5711346,1274627237.5711346,0.0,0
2024-05-13,1274627237.5711346,1274627237.5711346,0.0,0
2024-05-14,1274627237.5711346,1274627237.5711346,0.0,0
2024-05-15,1274627237.5711346,1274627237.5711346,0.0,0
2024-05-16,1274627237.5711346,1274627237.5711346,0.0,0
2024-05-17,1273118768.7852626,1116905038.100936,0.12270161630982543,1
2024-05-20,1264242917.160628,805518843.7259153,0.36284488305852197,3
2024-05-21,1274980456.8566155,805518843.7259153,0.3682108306884393,3
2024-05-22,1260455673.320742,647429212.7188385,0.48635304959741305,4
2024-05-23,1268823220.1701343,647429212.7188385,0.489740412669918,4
